Region;Apennines
15.07.2025;1.780876
16.07.2025;1.780876
17.07.2025;1.782453
18.07.2025;1.791913
19.07.2025;1.76511
20.07.2025;1.772993
21.07.2025;1.771417
22.07.2025;1.761957
23.07.2025;1.76511
24.07.2025;1.766687
25.07.2025;1.763533
26.07.2025;1.757227
27.07.2025;1.749344
28.07.2025;1.747767
29.07.2025;1.744614
30.07.2025;1.741268
31.07.2025;1.744421
1.08.2025;1.787487
2.08.2025;1.788759
3.08.2025;1.76984
4.08.2025;1.766687
5.08.2025;1.777723
6.08.2025;1.771417
7.08.2025;1.766687
8.08.2025;1.76511
9.08.2025;1.763533
10.08.2025;1.76984
11.08.2025;1.771417
12.08.2025;1.766687
13.08.2025;1.75092
14.08.2025;
15.08.2025;1.746191
16.08.2025;1.75565
17.08.2025;
18.08.2025;
19.08.2025;
20.08.2025;
21.08.2025;
22.08.2025;1.747574
23.08.2025;1.732613
24.08.2025;1.744614
25.08.2025;1.734382
26.08.2025;1.734382
27.08.2025;1.737729
28.08.2025;1.737536
29.08.2025;1.737922
30.08.2025;1.734098
31.08.2025;1.723765
1.09.2025;1.721802
2.09.2025;1.729073
3.09.2025;1.676029
4.09.2025;1.66008
5.09.2025;1.670676
6.09.2025;1.665367
7.09.2025;1.667137
8.09.2025;1.667137
9.09.2025;1.661828
10.09.2025;1.672446
11.09.2025;1.658289
12.09.2025;1.66362
13.09.2025;1.660058
14.09.2025;1.661828
15.09.2025;1.660058
16.09.2025;1.656519
17.09.2025;1.661828
18.09.2025;1.661828
19.09.2025;1.665367
20.09.2025;1.667137
21.09.2025;1.667137
22.09.2025;1.658289
23.09.2025;1.656519
24.09.2025;1.651277
25.09.2025;1.653024
26.09.2025;1.651299
27.09.2025;1.647804
28.09.2025;1.651277
29.09.2025;1.647782
30.09.2025;1.651128
1.10.2025;1.653024
2.10.2025;1.690015
3.10.2025;1.711377
4.10.2025;1.714723
5.10.2025;1.700759
6.10.2025;1.677754
7.10.2025;1.683063
8.10.2025;1.681294
9.10.2025;1.689949
10.10.2025;1.681294
11.10.2025;1.675985
12.10.2025;1.677754
13.10.2025;1.672446
14.10.2025;1.674215
15.10.2025;1.674215
16.10.2025;1.668906
17.10.2025;1.665367
18.10.2025;1.67206
19.10.2025;1.675985
20.10.2025;1.663597
21.10.2025;1.665367
22.10.2025;1.663597
23.10.2025;1.667137
24.10.2025;1.667137
25.10.2025;1.665367
26.10.2025;1.66362
27.10.2025;1.663404
28.10.2025;1.663597
29.10.2025;1.65637
30.10.2025;1.658289
31.10.2025;1.661828
1.11.2025;1.663597
2.11.2025;1.654772
3.11.2025;1.661657
4.11.2025;1.618077
5.11.2025;1.574392
6.11.2025;1.581381
7.11.2025;1.581381
8.11.2025;1.590118
9.11.2025;1.590118
10.11.2025;1.590118
11.11.2025;1.591866
12.11.2025;1.579634
13.11.2025;1.577887
14.11.2025;1.590118
15.11.2025;1.584876
16.11.2025;1.583129
17.11.2025;1.581381
18.11.2025;1.579634
19.11.2025;1.577909
20.11.2025;1.576139
21.11.2025;1.576162
22.11.2025;1.574392
23.11.2025;1.572645
24.11.2025;1.591866
25.11.2025;1.658422
26.11.2025;1.639045
27.11.2025;1.619824
28.11.2025;1.612834
29.11.2025;1.607592
30.11.2025;1.595361
1.12.2025;1.583129
2.12.2025;1.583129
3.12.2025;1.60412
4.12.2025;1.577887
5.12.2025;1.579634
6.12.2025;1.579634
7.12.2025;1.579634
8.12.2025;1.581381
9.12.2025;1.579634
10.12.2025;1.574392
11.12.2025;1.583129
12.12.2025;1.616329
13.12.2025;1.637298
14.12.2025;1.618077
15.12.2025;1.607592
16.12.2025;1.60235
17.12.2025;1.619824
18.12.2025;1.618077
19.12.2025;1.600603
20.12.2025;1.600603
21.12.2025;1.591866
22.12.2025;1.584876
23.12.2025;1.590118
24.12.2025;1.60235
25.12.2025;1.586624
26.12.2025;1.583129
27.12.2025;1.581381
28.12.2025;1.574392
29.12.2025;1.579634
30.12.2025;1.576139
31.12.2025;1.574392
1.01.2026;1.576139
2.01.2026;1.581381
3.01.2026;1.590118
4.01.2026;1.630308
5.01.2026;1.644287
6.01.2026;1.644287
7.01.2026;1.647782
8.01.2026;1.60235
9.01.2026;1.605845
10.01.2026;1.647782
11.01.2026;1.640793
12.01.2026;1.647782
13.01.2026;1.651277
14.01.2026;1.644287
15.01.2026;1.626813
16.01.2026;1.637298
17.01.2026;1.639045
18.01.2026;1.64254
19.01.2026;1.637298
20.01.2026;1.646035
21.01.2026;1.647782
22.01.2026;1.640793
23.01.2026;1.621571
24.01.2026;1.625066
25.01.2026;1.640793
26.01.2026;1.626813
27.01.2026;1.628561
28.01.2026;1.64254
29.01.2026;1.649529
30.01.2026;1.651277
31.01.2026;1.646035
1.02.2026;1.647782
2.02.2026;1.649529
3.02.2026;1.653024
4.02.2026;1.656519
5.02.2026;1.658289
6.02.2026;1.716686
7.02.2026;1.736152
8.02.2026;1.739691
9.02.2026;1.736152
10.02.2026;1.736152
11.02.2026;1.737922
12.02.2026;1.741461
13.02.2026;1.810977
14.02.2026;1.854053
15.02.2026;1.875866
16.02.2026;1.916407
17.02.2026;1.933335
18.02.2026;1.901073
19.02.2026;1.928263
20.02.2026;1.940112
21.02.2026;1.929928
22.02.2026;1.950309
23.02.2026;1.962177
24.02.2026;1.974071
25.02.2026;1.968979
26.02.2026;1.955388
27.02.2026;1.95369
28.02.2026;1.968966
1.03.2026;1.957085
2.03.2026;1.95369
3.03.2026;1.957085
4.03.2026;1.958782
5.03.2026;1.979176
6.03.2026;1.967307
7.03.2026;1.899395
8.03.2026;1.904487
9.03.2026;1.912954
10.03.2026;1.911277
11.03.2026;1.899376
12.03.2026;1.896001
13.03.2026;1.89602
14.03.2026;1.906165
15.03.2026;1.904468
16.03.2026;1.972412
17.03.2026;1.97915
