Region;Apennines
1.07.2023;0.47471
2.07.2023;0.176
3.07.2023;0.34192
4.07.2023;0.32027
5.07.2023;0.2935
6.07.2023;0.27286
7.07.2023;0.25503
8.07.2023;0.24275
9.07.2023;0.23553
10.07.2023;0.22948
11.07.2023;0.22389
12.07.2023;0.21724
13.07.2023;0.21152
14.07.2023;0.20883
15.07.2023;0.20279
16.07.2023;0.1951
17.07.2023;0.19345
18.07.2023;0.18965
19.07.2023;0.18543
20.07.2023;0.17825
21.07.2023;0.1773
22.07.2023;0.17167
23.07.2023;0.1703
24.07.2023;0.16389
25.07.2023;0.16121
26.07.2023;0.16304
27.07.2023;0.15988
28.07.2023;0.15561
29.07.2023;0.15263
30.07.2023;0.15215
31.07.2023;0.14857
1.08.2023;0.14632
2.08.2023;0.14374
3.08.2023;0.14117
4.08.2023;0.14564
5.08.2023;0.14618
6.08.2023;0.1401
7.08.2023;0.14362
8.08.2023;0.12371
9.08.2023;0.12114
10.08.2023;0.11859
11.08.2023;0.11923
12.08.2023;0.11543
13.08.2023;0.11669
14.08.2023;0.11796
15.08.2023;0.11417
16.08.2023;0.11105
17.08.2023;0.11292
18.08.2023;0.11043
19.08.2023;0.1055
20.08.2023;0.10611
21.08.2023;0.10368
22.08.2023;0.10428
23.08.2023;0.10065
24.08.2023;0.10307
25.08.2023;0.10186
26.08.2023;0.10368
27.08.2023;0.09885
28.08.2023;0.10428
29.08.2023;0.09945
30.08.2023;0.0947
31.08.2023;0.09294
1.09.2023;0.09177
2.09.2023;0.0906
3.09.2023;0.0906
4.09.2023;0.09235
5.09.2023;0.09352
6.09.2023;0.09002
7.09.2023;0.08829
8.09.2023;0.08771
9.09.2023;0.08657
10.09.2023;0.08316
11.09.2023;0.08091
12.09.2023;0.07868
13.09.2023;0.08035
14.09.2023;0.07979
15.09.2023;0.07979
16.09.2023;0.07813
17.09.2023;0.07758
18.09.2023;0.07703
19.09.2023;0.07593
20.09.2023;0.07484
21.09.2023;0.07106
22.09.2023;0.06734
23.09.2023;0.06734
24.09.2023;0.06734
25.09.2023;0.06734
26.09.2023;0.06734
27.09.2023;0.06734
28.09.2023;0.06734
29.09.2023;0.06473
30.09.2023;0.06421
1.10.2023;0.06421
2.10.2023;0.06369
3.10.2023;0.06369
4.10.2023;0.06369
5.10.2023;0.06369
6.10.2023;0.06266
7.10.2023;0.06113
8.10.2023;0.06062
9.10.2023;0.0591
10.10.2023;0.0566
11.10.2023;0.0596
12.10.2023;0.05512
13.10.2023;0.05462
14.10.2023;0.05512
15.10.2023;0.05512
16.10.2023;0.05512
17.10.2023;0.05512
18.10.2023;0.05512
19.10.2023;0.05512
20.10.2023;0.05171
21.10.2023;0.05462
22.10.2023;0.05512
23.10.2023;0.05414
24.10.2023;0.05365
25.10.2023;0.07868
26.10.2023;0.10246
27.10.2023;0.11986
28.10.2023;0.21584
29.10.2023;0.17145
30.10.2023;0.14151
31.10.2023;0.17941
1.11.2023;0.23841
2.11.2023;0.20173
3.11.2023;0.22177
4.11.2023;0.36643
5.11.2023;0.30014
6.11.2023;0.50746
7.11.2023;0.49923
8.11.2023;0.45379
9.11.2023;0.42917
10.11.2023;0.37666
11.11.2023;0.37107
12.11.2023;
13.11.2023;
14.11.2023;
15.11.2023;
16.11.2023;
17.11.2023;
18.11.2023;
19.11.2023;
20.11.2023;
21.11.2023;
22.11.2023;
23.11.2023;
24.11.2023;
25.11.2023;
26.11.2023;
27.11.2023;
28.11.2023;
29.11.2023;
30.11.2023;
1.12.2023;
2.12.2023;
3.12.2023;
4.12.2023;
5.12.2023;
6.12.2023;
7.12.2023;
8.12.2023;
9.12.2023;
10.12.2023;
11.12.2023;
12.12.2023;
13.12.2023;
14.12.2023;
15.12.2023;
16.12.2023;
17.12.2023;
18.12.2023;
19.12.2023;
20.12.2023;
21.12.2023;
22.12.2023;
23.12.2023;
24.12.2023;
25.12.2023;
26.12.2023;
27.12.2023;
28.12.2023;
29.12.2023;
30.12.2023;
31.12.2023;
1.01.2024;
2.01.2024;
3.01.2024;
4.01.2024;
5.01.2024;
6.01.2024;
7.01.2024;
8.01.2024;
9.01.2024;
10.01.2024;
11.01.2024;
12.01.2024;
13.01.2024;
14.01.2024;
15.01.2024;
16.01.2024;
17.01.2024;
18.01.2024;
19.01.2024;
20.01.2024;
21.01.2024;
22.01.2024;
23.01.2024;
24.01.2024;
25.01.2024;
26.01.2024;
27.01.2024;
28.01.2024;
29.01.2024;
30.01.2024;
31.01.2024;
1.02.2024;0.16716
2.02.2024;0.17898
3.02.2024;0.16503
4.02.2024;0.16716
5.02.2024;0.16787
6.02.2024;0.16432
7.02.2024;0.1622
8.02.2024;0.16149
9.02.2024;0.16009
10.02.2024;0.17002
11.02.2024;0.17145
12.02.2024;0.1693
13.02.2024;0.16645
14.02.2024;0.16574
15.02.2024;0.16149
16.02.2024;0.15798
17.02.2024;0.16079
18.02.2024;0.16009
19.02.2024;0.16079
20.02.2024;0.15589
21.02.2024;0.16009
22.02.2024;0.15589
23.02.2024;0.15589
24.02.2024;0.15589
25.02.2024;0.15659
26.02.2024;0.15659
27.02.2024;0.1552
28.02.2024;0.15589
29.02.2024;0.15589
1.03.2024;0.1693
2.03.2024;0.2063
3.03.2024;0.1629
4.03.2024;0.22255
5.03.2024;0.30622
6.03.2024;0.30709
7.03.2024;0.30622
8.03.2024;0.28981
9.03.2024;0.2796
10.03.2024;0.27876
11.03.2024;0.301
12.03.2024;0.31322
13.03.2024;0.31762
14.03.2024;0.31939
15.03.2024;0.31586
16.03.2024;0.30796
17.03.2024;0.28895
18.03.2024;0.30709
19.03.2024;0.32737
20.03.2024;0.31498
21.03.2024;0.30796
22.03.2024;0.30622
23.03.2024;0.31498
24.03.2024;0.32115
25.03.2024;0.30884
26.03.2024;0.31234
27.03.2024;0.30709
28.03.2024;0.30884
29.03.2024;0.29496
30.03.2024;0.27286
31.03.2024;0.28895
1.04.2024;0.29841
2.04.2024;0.33543
3.04.2024;0.33453
4.04.2024;0.30709
5.04.2024;0.27623
6.04.2024;0.23521
7.04.2024;0.19871
8.04.2024;0.1927
9.04.2024;0.23521
10.04.2024;0.2737
11.04.2024;0.26952
12.04.2024;0.20401
13.04.2024;0.1927
14.04.2024;0.19871
15.04.2024;0.23521
16.04.2024;0.22986
17.04.2024;0.23282
18.04.2024;0.22569
19.04.2024;0.22177
20.04.2024;0.22177
21.04.2024;0.21013
22.04.2024;0.2086
23.04.2024;0.2086
24.04.2024;0.20783
25.04.2024;0.21321
26.04.2024;0.21244
27.04.2024;0.20249
28.04.2024;0.1957
29.04.2024;0.18972
30.04.2024;0.18972
1.05.2024;0.19046
2.05.2024;0.22806
3.05.2024;0.28895
4.05.2024;0.27791
5.05.2024;0.26121
6.05.2024;0.24001
7.05.2024;0.23361
8.05.2024;0.21942
9.05.2024;0.21167
10.05.2024;0.20477
11.05.2024;0.20325
12.05.2024;0.20022
13.05.2024;0.20097
14.05.2024;0.20325
15.05.2024;0.21554
16.05.2024;0.20936
17.05.2024;0.20554
18.05.2024;0.20325
19.05.2024;0.20401
20.05.2024;0.20052
21.05.2024;0.20661
22.05.2024;0.22664
23.05.2024;0.21864
24.05.2024;0.23601
25.05.2024;0.26319
26.05.2024;0.26402
27.05.2024;0.26701
28.05.2024;0.26602
29.05.2024;0.26785
30.05.2024;0.26377
31.05.2024;0.25233
1.06.2024;0.24186
2.06.2024;0.24033
3.06.2024;0.23075
4.06.2024;0.20998
5.06.2024;0.17325
6.06.2024;0.20279
7.06.2024;0.20257
8.06.2024;0.20044
9.06.2024;0.18425
10.06.2024;0.19255
11.06.2024;0.18757
12.06.2024;0.18447
13.06.2024;0.18307
14.06.2024;0.18007
15.06.2024;0.17469
16.06.2024;0.17073
17.06.2024;0.16866
18.06.2024;0.16382
19.06.2024;0.16347
20.06.2024;0.15436
21.06.2024;0.1622
22.06.2024;0.16347
23.06.2024;0.16439
24.06.2024;
25.06.2024;
26.06.2024;
27.06.2024;0.11866
28.06.2024;0.11493
29.06.2024;0.10777
30.06.2024;0.11923
1.07.2024;0.11865
2.07.2024;0.12018
3.07.2024;0.12031
4.07.2024;0.11859
5.07.2024;0.11355
6.07.2024;0.11543
7.07.2024;0.1148
8.07.2024;0.10611
9.07.2024;0.10246
10.07.2024;0.10126
11.07.2024;0.10065
12.07.2024;0.10005
13.07.2024;0.09945
14.07.2024;0.10005
15.07.2024;0.09766
16.07.2024;0.09766
17.07.2024;0.09826
18.07.2024;0.0947
19.07.2024;0.09529
20.07.2024;0.09707
21.07.2024;0.09707
22.07.2024;0.10126
23.07.2024;0.0947
24.07.2024;0.09588
25.07.2024;0.09177
26.07.2024;0.09118
27.07.2024;0.0906
28.07.2024;0.08944
29.07.2024;0.09177
30.07.2024;0.08714
31.07.2024;0.08372
1.08.2024;0.08657
2.08.2024;0.08259
3.08.2024;0.08771
4.08.2024;0.08429
5.08.2024;0.08372
6.08.2024;0.086
7.08.2024;0.08316
8.08.2024;0.08372
9.08.2024;0.08316
10.08.2024;0.07868
11.08.2024;0.08091
12.08.2024;0.07979
13.08.2024;0.08714
14.08.2024;0.08147
15.08.2024;0.07758
16.08.2024;0.08091
17.08.2024;0.07429
18.08.2024;0.07868
19.08.2024;0.07593
20.08.2024;0.07484
21.08.2024;0.07484
22.08.2024;0.07052
23.08.2024;0.07106
24.08.2024;0.06945
25.08.2024;0.07213
26.08.2024;0.07538
27.08.2024;0.07538
28.08.2024;0.07924
29.08.2024;0.07979
30.08.2024;0.07484
31.08.2024;0.07429
1.09.2024;0.07484
2.09.2024;0.07648
3.09.2024;0.07758
4.09.2024;0.07758
5.09.2024;0.07813
6.09.2024;0.08259
7.09.2024;0.07484
8.09.2024;0.07538
9.09.2024;0.08372
10.09.2024;0.07703
11.09.2024;0.07648
12.09.2024;0.08147
13.09.2024;0.08203
14.09.2024;0.08259
15.09.2024;0.07868
16.09.2024;0.07924
17.09.2024;0.08035
18.09.2024;0.07979
