Region;Pyrenees
Country;France
#;7
Spring Name/Station Name;Plan de Pouts
Literature;
Lat;
Lon;
Elev (m);
Recharge Area (km2);
Start Date;1.01.2002
End Date;31.05.2026
Resolution;Daily
Data Source;S Beranger
Data License;CC BY 4.0
Contact For License;
Spring ID;PYR_07_FR
Date;Discharge (m3/s)
2024-05-30T00:00:00.000Z;0.317
2024-05-31T00:00:00.000Z;0.283
2024-06-01T00:00:00.000Z;0.307
2024-06-02T00:00:00.000Z;0.307
2024-06-03T00:00:00.000Z;0.273
2024-06-04T00:00:00.000Z;0.247
2024-06-05T00:00:00.000Z;0.229
2024-06-06T00:00:00.000Z;0.216
2024-06-07T00:00:00.000Z;0.205
2024-06-08T00:00:00.000Z;0.199
2024-06-09T00:00:00.000Z;0.959
2024-06-10T00:00:00.000Z;0.539
2024-06-11T00:00:00.000Z;0.477
2024-06-12T00:00:00.000Z;1.68
2024-06-13T00:00:00.000Z;0.548
2024-06-14T00:00:00.000Z;0.341
2024-06-15T00:00:00.000Z;0.304
2024-06-16T00:00:00.000Z;0.302
2024-06-17T00:00:00.000Z;0.254
2024-06-18T00:00:00.000Z;0.229
2024-06-19T00:00:00.000Z;0.217
2024-06-23T00:00:00.000Z;0.433
2024-06-24T00:00:00.000Z;0.331
2024-06-25T00:00:00.000Z;0.289
2024-06-26T00:00:00.000Z;0.255
2024-06-27T00:00:00.000Z;0.233
2024-06-28T00:00:00.000Z;0.221
2024-06-29T00:00:00.000Z;0.228
2024-06-30T00:00:00.000Z;0.265
2024-07-01T00:00:00.000Z;0.334
2024-07-02T00:00:00.000Z;0.344
2024-07-03T00:00:00.000Z;0.306
2024-07-04T00:00:00.000Z;0.251
2024-07-05T00:00:00.000Z;0.228
2024-07-06T00:00:00.000Z;0.268
2024-07-07T00:00:00.000Z;0.660
2024-07-08T00:00:00.000Z;0.426
2024-07-09T00:00:00.000Z;0.278
2024-07-10T00:00:00.000Z;0.231
2024-07-11T00:00:00.000Z;0.211
2024-07-12T00:00:00.000Z;0.218
2024-07-13T00:00:00.000Z;0.385
2024-07-14T00:00:00.000Z;0.291
2024-07-15T00:00:00.000Z;0.235
2024-07-16T00:00:00.000Z;0.209
2024-07-17T00:00:00.000Z;0.194
2024-07-18T00:00:00.000Z;0.185
2024-07-19T00:00:00.000Z;0.178
2024-07-20T00:00:00.000Z;0.173
2024-07-21T00:00:00.000Z;0.181
2024-07-22T00:00:00.000Z;0.169
2024-07-23T00:00:00.000Z;0.161
2024-07-24T00:00:00.000Z;0.158
2024-07-25T00:00:00.000Z;0.157
2024-07-26T00:00:00.000Z;0.157
2024-07-27T00:00:00.000Z;0.153
2024-07-28T00:00:00.000Z;0.149
2024-07-29T00:00:00.000Z;0.146
2024-07-30T00:00:00.000Z;0.145
2024-07-31T00:00:00.000Z;0.148
2024-08-01T00:00:00.000Z;0.143
2024-08-02T00:00:00.000Z;0.143
2024-08-03T00:00:00.000Z;0.144
2024-08-04T00:00:00.000Z;0.143
2024-08-05T00:00:00.000Z;0.139
2024-08-06T00:00:00.000Z;0.138
2024-08-07T00:00:00.000Z;0.141
2024-08-08T00:00:00.000Z;0.140
2024-08-09T00:00:00.000Z;0.137
2024-08-10T00:00:00.000Z;0.136
2024-08-11T00:00:00.000Z;0.135
2024-08-12T00:00:00.000Z;0.134
2024-08-13T00:00:00.000Z;0.135
2024-08-14T00:00:00.000Z;0.168
2024-08-15T00:00:00.000Z;0.239
2024-08-16T00:00:00.000Z;0.174
2024-08-17T00:00:00.000Z;0.155
2024-08-18T00:00:00.000Z;0.168
2024-08-19T00:00:00.000Z;0.192
2024-08-20T00:00:00.000Z;0.161
2024-08-21T00:00:00.000Z;0.149
2024-08-22T00:00:00.000Z;0.144
2024-08-23T00:00:00.000Z;0.139
2024-08-24T00:00:00.000Z;0.153
2024-08-25T00:00:00.000Z;0.265
2024-08-26T00:00:00.000Z;0.174
2024-08-27T00:00:00.000Z;0.148
2024-08-28T00:00:00.000Z;0.136
2024-08-29T00:00:00.000Z;0.131
2024-08-30T00:00:00.000Z;0.134
2024-08-31T00:00:00.000Z;0.133
2024-09-01T00:00:00.000Z;0.268
2024-09-06T00:00:00.000Z;0.845
2024-09-07T00:00:00.000Z;0.718
2024-09-08T00:00:00.000Z;0.527
2024-09-09T00:00:00.000Z;0.369
2024-09-10T00:00:00.000Z;0.305
2024-09-11T00:00:00.000Z;0.264
2024-09-13T00:00:00.000Z;1.11
2024-09-14T00:00:00.000Z;0.565
2024-09-15T00:00:00.000Z;0.320
2024-09-16T00:00:00.000Z;0.258
2024-09-17T00:00:00.000Z;0.229
2024-09-18T00:00:00.000Z;0.209
2024-09-19T00:00:00.000Z;0.193
2024-09-20T00:00:00.000Z;0.183
2024-09-21T00:00:00.000Z;0.176
2024-09-22T00:00:00.000Z;0.170
2024-09-23T00:00:00.000Z;0.164
2024-09-24T00:00:00.000Z;0.160
2024-09-25T00:00:00.000Z;0.156
2024-09-26T00:00:00.000Z;0.154
2024-09-27T00:00:00.000Z;0.164
2024-09-28T00:00:00.000Z;0.186
2024-09-29T00:00:00.000Z;0.169
2024-09-30T00:00:00.000Z;0.157
2024-10-01T00:00:00.000Z;0.151
2024-10-02T00:00:00.000Z;0.267
2024-10-03T00:00:00.000Z;1.15
2024-10-04T00:00:00.000Z;0.447
2024-10-05T00:00:00.000Z;0.260
2024-10-06T00:00:00.000Z;0.214
2024-10-07T00:00:00.000Z;0.191
2024-10-08T00:00:00.000Z;0.184
2024-10-09T00:00:00.000Z;0.182
2024-10-10T00:00:00.000Z;0.313
2024-10-11T00:00:00.000Z;0.246
2024-10-12T00:00:00.000Z;0.208
2024-10-13T00:00:00.000Z;0.182
2024-10-14T00:00:00.000Z;0.167
2024-10-15T00:00:00.000Z;0.161
2024-10-16T00:00:00.000Z;0.156
2024-10-20T00:00:00.000Z;0.904
2024-10-21T00:00:00.000Z;0.554
2024-10-22T00:00:00.000Z;0.395
2024-10-23T00:00:00.000Z;0.410
2024-10-24T00:00:00.000Z;0.311
2024-10-25T00:00:00.000Z;0.283
2024-10-26T00:00:00.000Z;1.21
2024-10-27T00:00:00.000Z;1.25
2024-10-28T00:00:00.000Z;0.556
2024-10-29T00:00:00.000Z;0.387
2024-10-30T00:00:00.000Z;0.319
2024-10-31T00:00:00.000Z;0.280
2024-11-01T00:00:00.000Z;0.249
2024-11-02T00:00:00.000Z;0.223
2024-11-03T00:00:00.000Z;0.207
2024-11-04T00:00:00.000Z;0.194
2024-11-05T00:00:00.000Z;0.183
2024-11-06T00:00:00.000Z;0.173
2024-11-07T00:00:00.000Z;0.165
2024-11-08T00:00:00.000Z;0.160
2024-11-09T00:00:00.000Z;0.155
2024-11-10T00:00:00.000Z;0.148
2024-11-11T00:00:00.000Z;0.143
2024-11-12T00:00:00.000Z;0.145
2024-11-13T00:00:00.000Z;0.159
2024-11-14T00:00:00.000Z;0.158
2024-11-15T00:00:00.000Z;0.153
2024-11-16T00:00:00.000Z;0.147
2024-11-17T00:00:00.000Z;0.143
2024-11-18T00:00:00.000Z;0.139
2024-11-19T00:00:00.000Z;0.136
2024-11-20T00:00:00.000Z;0.351
2024-11-23T00:00:00.000Z;1.31
2024-11-24T00:00:00.000Z;0.595
2024-11-25T00:00:00.000Z;0.375
2024-11-26T00:00:00.000Z;0.545
2024-11-27T00:00:00.000Z;0.413
2024-11-28T00:00:00.000Z;0.313
2024-11-29T00:00:00.000Z;0.270
2024-11-30T00:00:00.000Z;0.237
2024-12-01T00:00:00.000Z;0.219
2024-12-02T00:00:00.000Z;0.210
2024-12-03T00:00:00.000Z;0.292
2024-12-04T00:00:00.000Z;0.375
2024-12-05T00:00:00.000Z;0.358
2024-12-10T00:00:00.000Z;1.50
2024-12-11T00:00:00.000Z;1.20
2024-12-12T00:00:00.000Z;0.656
2024-12-13T00:00:00.000Z;0.648
2024-12-14T00:00:00.000Z;0.676
2024-12-15T00:00:00.000Z;1.04
2024-12-16T00:00:00.000Z;0.836
2024-12-17T00:00:00.000Z;1.01
2024-12-18T00:00:00.000Z;1.13
2024-12-20T00:00:00.000Z;1.20
2024-12-21T00:00:00.000Z;1.11
2024-12-24T00:00:00.000Z;1.42
2024-12-25T00:00:00.000Z;1.26
2024-12-26T00:00:00.000Z;0.943
2024-12-27T00:00:00.000Z;0.605
2024-12-28T00:00:00.000Z;0.411
2024-12-29T00:00:00.000Z;0.337
2024-12-30T00:00:00.000Z;0.297
2024-12-31T00:00:00.000Z;0.267
2025-01-01T00:00:00.000Z;0.242
2025-01-02T00:00:00.000Z;0.228
2025-01-03T00:00:00.000Z;0.217
2025-01-04T00:00:00.000Z;0.605
2025-01-05T00:00:00.000Z;0.636
2025-01-06T00:00:00.000Z;0.405
2025-01-07T00:00:00.000Z;0.462
2025-01-08T00:00:00.000Z;0.397
2025-01-09T00:00:00.000Z;0.321
2025-01-10T00:00:00.000Z;0.273
2025-01-13T00:00:00.000Z;1.06
2025-01-14T00:00:00.000Z;0.511
2025-01-15T00:00:00.000Z;0.372
2025-01-16T00:00:00.000Z;0.312
2025-01-17T00:00:00.000Z;0.275
2025-01-18T00:00:00.000Z;0.248
2025-01-19T00:00:00.000Z;0.230
2025-01-20T00:00:00.000Z;0.217
2025-01-21T00:00:00.000Z;0.205
2025-01-22T00:00:00.000Z;0.196
2025-01-23T00:00:00.000Z;0.195
2025-01-24T00:00:00.000Z;0.198
2025-01-25T00:00:00.000Z;0.195
2025-01-26T00:00:00.000Z;0.192
2025-01-27T00:00:00.000Z;0.194
2025-01-28T00:00:00.000Z;0.284
2025-01-29T00:00:00.000Z;0.427
2025-01-30T00:00:00.000Z;0.524
2025-02-01T00:00:00.000Z;1.25
2025-02-02T00:00:00.000Z;0.708
2025-02-03T00:00:00.000Z;0.495
2025-02-04T00:00:00.000Z;0.377
2025-02-05T00:00:00.000Z;0.313
2025-02-06T00:00:00.000Z;0.278
2025-02-07T00:00:00.000Z;0.260
2025-02-08T00:00:00.000Z;0.274
2025-02-09T00:00:00.000Z;0.309
2025-02-10T00:00:00.000Z;0.870
2025-02-11T00:00:00.000Z;0.542
2025-02-12T00:00:00.000Z;0.392
2025-02-13T00:00:00.000Z;0.587
2025-02-14T00:00:00.000Z;0.466
2025-02-15T00:00:00.000Z;0.375
2025-02-16T00:00:00.000Z;0.312
2025-02-17T00:00:00.000Z;0.272
2025-02-18T00:00:00.000Z;0.247
2025-02-19T00:00:00.000Z;0.226
2025-02-20T00:00:00.000Z;0.209
2025-02-21T00:00:00.000Z;0.199
2025-02-22T00:00:00.000Z;0.198
2025-02-23T00:00:00.000Z;0.216
2025-02-24T00:00:00.000Z;0.217
2025-02-25T00:00:00.000Z;0.211
2025-02-26T00:00:00.000Z;0.198
2025-02-27T00:00:00.000Z;0.190
2025-02-28T00:00:00.000Z;0.182
2025-03-01T00:00:00.000Z;0.175
2025-03-02T00:00:00.000Z;0.167
2025-03-03T00:00:00.000Z;0.161
2025-03-04T00:00:00.000Z;0.156
2025-03-05T00:00:00.000Z;0.151
2025-03-06T00:00:00.000Z;0.148
2025-03-07T00:00:00.000Z;0.147
2025-03-08T00:00:00.000Z;0.146
2025-03-09T00:00:00.000Z;0.169
2025-03-10T00:00:00.000Z;0.182
2025-03-11T00:00:00.000Z;0.180
2025-03-12T00:00:00.000Z;0.313
2025-03-13T00:00:00.000Z;0.416
2025-03-14T00:00:00.000Z;0.797
2025-03-15T00:00:00.000Z;0.580
2025-03-16T00:00:00.000Z;0.464
2025-03-17T00:00:00.000Z;0.400
2025-03-18T00:00:00.000Z;0.430
2025-03-19T00:00:00.000Z;0.429
2025-03-20T00:00:00.000Z;0.327
2025-03-21T00:00:00.000Z;0.270
2025-03-22T00:00:00.000Z;0.248
2025-03-23T00:00:00.000Z;0.278
2025-03-24T00:00:00.000Z;0.394
2025-03-25T00:00:00.000Z;0.448
2025-03-26T00:00:00.000Z;0.717
2025-03-27T00:00:00.000Z;0.529
2025-03-28T00:00:00.000Z;0.357
2025-03-29T00:00:00.000Z;0.672
2025-03-30T00:00:00.000Z;0.767
2025-03-31T00:00:00.000Z;0.513
2025-04-01T00:00:00.000Z;0.394
2025-04-02T00:00:00.000Z;0.318
2025-04-03T00:00:00.000Z;0.260
2025-04-04T00:00:00.000Z;0.230
2025-04-05T00:00:00.000Z;0.213
2025-04-06T00:00:00.000Z;0.197
2025-04-07T00:00:00.000Z;0.184
2025-04-08T00:00:00.000Z;0.173
2025-04-09T00:00:00.000Z;0.166
2025-04-10T00:00:00.000Z;0.159
2025-04-11T00:00:00.000Z;0.153
2025-04-12T00:00:00.000Z;0.150
2025-04-13T00:00:00.000Z;0.157
2025-04-14T00:00:00.000Z;0.270
2025-04-15T00:00:00.000Z;0.558
2025-04-16T00:00:00.000Z;1.82
2025-04-18T00:00:00.000Z;1.02
2025-04-19T00:00:00.000Z;0.613
2025-04-20T00:00:00.000Z;0.729
2025-04-21T00:00:00.000Z;0.423
2025-04-22T00:00:00.000Z;0.572
2025-04-23T00:00:00.000Z;0.721
2025-04-24T00:00:00.000Z;0.434
2025-04-25T00:00:00.000Z;0.335
2025-04-26T00:00:00.000Z;0.312
2025-04-27T00:00:00.000Z;1.01
2025-04-28T00:00:00.000Z;0.616
2025-04-29T00:00:00.000Z;0.383
2025-04-30T00:00:00.000Z;0.298
2025-05-01T00:00:00.000Z;0.253
2025-05-02T00:00:00.000Z;0.223
2025-05-03T00:00:00.000Z;0.206
2025-05-04T00:00:00.000Z;0.382
2025-05-05T00:00:00.000Z;0.987
2025-05-06T00:00:00.000Z;0.844
2025-05-07T00:00:00.000Z;0.504
2025-05-08T00:00:00.000Z;0.337
2025-05-09T00:00:00.000Z;0.270
2025-05-10T00:00:00.000Z;0.230
2025-05-11T00:00:00.000Z;0.283
2025-05-12T00:00:00.000Z;0.401
2025-05-13T00:00:00.000Z;0.250
2025-05-14T00:00:00.000Z;0.211
2025-05-15T00:00:00.000Z;0.189
2025-05-16T00:00:00.000Z;0.172
2025-05-17T00:00:00.000Z;0.161
2025-05-18T00:00:00.000Z;0.151
2025-05-19T00:00:00.000Z;0.158
2025-05-20T00:00:00.000Z;0.466
2025-05-21T00:00:00.000Z;0.267
2025-05-22T00:00:00.000Z;0.246
2025-05-23T00:00:00.000Z;0.247
2025-05-24T00:00:00.000Z;0.198
2025-05-25T00:00:00.000Z;0.172
2025-05-26T00:00:00.000Z;0.153
2025-05-27T00:00:00.000Z;0.145
2025-05-28T00:00:00.000Z;0.136
2025-05-29T00:00:00.000Z;0.129
2025-05-30T00:00:00.000Z;0.125
2025-05-31T00:00:00.000Z;0.121
2025-06-01T00:00:00.000Z;0.117
2025-06-02T00:00:00.000Z;0.140
2025-06-03T00:00:00.000Z;0.216
2025-06-04T00:00:00.000Z;0.455
2025-06-05T00:00:00.000Z;0.324
2025-06-06T00:00:00.000Z;0.227
2025-06-07T00:00:00.000Z;0.194
2025-06-08T00:00:00.000Z;0.268
2025-06-09T00:00:00.000Z;0.219
2025-06-10T00:00:00.000Z;0.171
2025-06-11T00:00:00.000Z;0.146
2025-06-12T00:00:00.000Z;0.135
2025-06-13T00:00:00.000Z;0.125
2025-06-14T00:00:00.000Z;0.120
2025-06-15T00:00:00.000Z;0.115
2025-06-16T00:00:00.000Z;0.110
2025-06-17T00:00:00.000Z;0.105
2025-06-18T00:00:00.000Z;0.104
2025-06-19T00:00:00.000Z;0.102
2025-06-20T00:00:00.000Z;0.100
2025-06-21T00:00:00.000Z;0.0970
2025-06-22T00:00:00.000Z;0.0940
2025-06-23T00:00:00.000Z;0.0930
2025-06-24T00:00:00.000Z;0.0930
2025-06-25T00:00:00.000Z;0.0910
2025-06-26T00:00:00.000Z;0.0880
2025-06-27T00:00:00.000Z;0.0860
2025-06-28T00:00:00.000Z;0.0830
2025-06-29T00:00:00.000Z;0.0820
2025-06-30T00:00:00.000Z;0.0810
2025-07-01T00:00:00.000Z;0.0800
2025-07-02T00:00:00.000Z;0.0790
2025-07-03T00:00:00.000Z;0.0790
2025-07-04T00:00:00.000Z;0.0780
2025-07-05T00:00:00.000Z;0.0780
2025-07-06T00:00:00.000Z;0.0770
2025-07-07T00:00:00.000Z;0.0760
2025-07-08T00:00:00.000Z;0.0750
2025-07-09T00:00:00.000Z;0.0720
2025-07-10T00:00:00.000Z;0.0700
2025-07-11T00:00:00.000Z;0.0690
2025-07-12T00:00:00.000Z;0.0690
2025-07-13T00:00:00.000Z;0.0700
2025-07-14T00:00:00.000Z;0.0690
2025-07-15T00:00:00.000Z;0.0690
2025-07-16T00:00:00.000Z;0.0700
2025-07-17T00:00:00.000Z;0.0680
2025-07-18T00:00:00.000Z;0.0650
2025-07-19T00:00:00.000Z;0.0660
2025-07-20T00:00:00.000Z;0.0660
2025-07-21T00:00:00.000Z;0.0670
2025-07-22T00:00:00.000Z;0.0630
2025-07-23T00:00:00.000Z;0.0610
2025-07-24T00:00:00.000Z;0.0620
2025-07-25T00:00:00.000Z;0.0620
2025-07-26T00:00:00.000Z;0.0620
2025-07-27T00:00:00.000Z;0.0610
2025-07-28T00:00:00.000Z;0.0680
2025-07-29T00:00:00.000Z;0.0680
2025-07-30T00:00:00.000Z;0.0620
2025-07-31T00:00:00.000Z;0.0680
2025-08-01T00:00:00.000Z;0.0740
2025-08-02T00:00:00.000Z;0.0710
2025-08-03T00:00:00.000Z;0.0660
2025-08-04T00:00:00.000Z;0.0600
2025-08-05T00:00:00.000Z;0.0570
2025-08-06T00:00:00.000Z;0.0550
2025-08-07T00:00:00.000Z;0.0550
2025-08-08T00:00:00.000Z;0.0520
2025-08-09T00:00:00.000Z;0.0490
2025-08-10T00:00:00.000Z;0.0480
2025-08-11T00:00:00.000Z;0.0460
2025-08-12T00:00:00.000Z;0.0440
2025-08-13T00:00:00.000Z;0.0430
2025-08-14T00:00:00.000Z;0.0440
2025-08-15T00:00:00.000Z;0.0410
2025-08-16T00:00:00.000Z;0.0390
2025-08-17T00:00:00.000Z;0.0390
2025-08-18T00:00:00.000Z;0.0400
2025-08-19T00:00:00.000Z;0.0450
2025-08-20T00:00:00.000Z;0.0600
2025-08-21T00:00:00.000Z;0.0720
2025-08-22T00:00:00.000Z;0.111
2025-08-23T00:00:00.000Z;0.0670
2025-08-24T00:00:00.000Z;0.0550
2025-08-25T00:00:00.000Z;0.0480
2025-08-26T00:00:00.000Z;0.0460
2025-08-27T00:00:00.000Z;0.0490
2025-08-28T00:00:00.000Z;0.111
2025-08-29T00:00:00.000Z;0.100
2025-08-30T00:00:00.000Z;0.0740
2025-08-31T00:00:00.000Z;0.0630
2025-09-01T00:00:00.000Z;0.136
2025-09-02T00:00:00.000Z;0.135
2025-09-03T00:00:00.000Z;0.0800
2025-09-04T00:00:00.000Z;0.0650
2025-09-05T00:00:00.000Z;0.0650
2025-09-06T00:00:00.000Z;0.0590
2025-09-07T00:00:00.000Z;0.0510
2025-09-08T00:00:00.000Z;0.0570
2025-09-09T00:00:00.000Z;0.665
2025-09-10T00:00:00.000Z;0.217
2025-09-11T00:00:00.000Z;0.460
2025-09-12T00:00:00.000Z;0.192
2025-09-13T00:00:00.000Z;0.116
2025-09-14T00:00:00.000Z;0.0870
2025-09-15T00:00:00.000Z;0.0720
2025-09-16T00:00:00.000Z;0.0770
2025-09-17T00:00:00.000Z;0.0800
2025-09-18T00:00:00.000Z;0.0670
2025-09-19T00:00:00.000Z;0.0580
2025-09-20T00:00:00.000Z;0.0520
2025-09-21T00:00:00.000Z;0.148
2025-09-22T00:00:00.000Z;0.462
2025-09-23T00:00:00.000Z;0.515
2025-09-24T00:00:00.000Z;0.227
2025-09-25T00:00:00.000Z;0.134
2025-09-26T00:00:00.000Z;0.0990
2025-09-27T00:00:00.000Z;0.0800
2025-09-28T00:00:00.000Z;0.0690
2025-09-29T00:00:00.000Z;0.0610
2025-09-30T00:00:00.000Z;0.0550
2025-10-01T00:00:00.000Z;0.0520
2025-10-02T00:00:00.000Z;0.0470
2025-10-03T00:00:00.000Z;0.0430
2025-10-04T00:00:00.000Z;0.0410
2025-10-05T00:00:00.000Z;0.0480
2025-10-06T00:00:00.000Z;0.0450
2025-10-07T00:00:00.000Z;0.0410
2025-10-08T00:00:00.000Z;0.0380
2025-10-09T00:00:00.000Z;0.0350
2025-10-10T00:00:00.000Z;0.0340
2025-10-11T00:00:00.000Z;0.0340
2025-10-12T00:00:00.000Z;0.0330
2025-10-13T00:00:00.000Z;0.0320
2025-10-14T00:00:00.000Z;0.0310
2025-10-15T00:00:00.000Z;0.0300
2025-10-16T00:00:00.000Z;0.0290
2025-10-17T00:00:00.000Z;0.0280
2025-10-18T00:00:00.000Z;0.0280
2025-10-19T00:00:00.000Z;0.0280
2025-10-20T00:00:00.000Z;0.0300
2025-10-21T00:00:00.000Z;0.0310
2025-10-22T00:00:00.000Z;0.0290
2025-10-23T00:00:00.000Z;0.0650
2025-10-24T00:00:00.000Z;0.0710
2025-10-25T00:00:00.000Z;0.0530
2025-10-26T00:00:00.000Z;0.0510
2025-10-27T00:00:00.000Z;0.0530
2025-10-28T00:00:00.000Z;0.0490
2025-10-29T00:00:00.000Z;0.0490
2025-10-30T00:00:00.000Z;0.0520
2025-10-31T00:00:00.000Z;0.0510
2025-11-01T00:00:00.000Z;0.0500
2025-11-02T00:00:00.000Z;0.0550
2025-11-03T00:00:00.000Z;0.0620
2025-11-04T00:00:00.000Z;0.0610
2025-11-05T00:00:00.000Z;0.0590
2025-11-06T00:00:00.000Z;0.149
2025-11-07T00:00:00.000Z;0.623
2025-11-09T00:00:00.000Z;0.950
2025-11-10T00:00:00.000Z;0.245
2025-11-11T00:00:00.000Z;0.146
2025-11-12T00:00:00.000Z;0.107
2025-11-13T00:00:00.000Z;0.0870
2025-11-14T00:00:00.000Z;0.0720
2025-11-15T00:00:00.000Z;0.0640
2025-11-16T00:00:00.000Z;0.0570
2025-11-17T00:00:00.000Z;0.0510
2025-11-18T00:00:00.000Z;0.0990
2025-11-19T00:00:00.000Z;0.0900
2025-11-20T00:00:00.000Z;0.127
2025-11-21T00:00:00.000Z;0.153
2025-11-22T00:00:00.000Z;0.124
2025-11-23T00:00:00.000Z;0.984
2025-11-26T00:00:00.000Z;1.09
2025-11-27T00:00:00.000Z;0.373
2025-11-28T00:00:00.000Z;0.199
2025-11-29T00:00:00.000Z;0.154
2025-11-30T00:00:00.000Z;0.174
2025-12-01T00:00:00.000Z;0.245
2025-12-02T00:00:00.000Z;0.174
2025-12-03T00:00:00.000Z;0.139
2025-12-04T00:00:00.000Z;0.124
2025-12-05T00:00:00.000Z;0.546
2025-12-06T00:00:00.000Z;0.423
2025-12-07T00:00:00.000Z;0.233
2025-12-08T00:00:00.000Z;0.167
2025-12-09T00:00:00.000Z;0.136
2025-12-10T00:00:00.000Z;0.114
2025-12-11T00:00:00.000Z;0.100
2025-12-12T00:00:00.000Z;0.0910
2025-12-13T00:00:00.000Z;0.0790
2025-12-14T00:00:00.000Z;0.0730
2025-12-15T00:00:00.000Z;0.0710
2025-12-16T00:00:00.000Z;0.0680
2025-12-17T00:00:00.000Z;0.0640
2025-12-18T00:00:00.000Z;0.0600
2025-12-19T00:00:00.000Z;0.0570
2025-12-20T00:00:00.000Z;0.0540
2025-12-21T00:00:00.000Z;0.0540
2025-12-22T00:00:00.000Z;0.0530
2025-12-23T00:00:00.000Z;0.0510
2025-12-24T00:00:00.000Z;0.0610
2025-12-25T00:00:00.000Z;0.0700
2025-12-26T00:00:00.000Z;0.0710
2025-12-27T00:00:00.000Z;0.0810
2025-12-28T00:00:00.000Z;0.0800
2025-12-29T00:00:00.000Z;0.0700
2025-12-30T00:00:00.000Z;0.0620
2025-12-31T00:00:00.000Z;0.0570
2026-01-01T00:00:00.000Z;0.0520
2026-01-02T00:00:00.000Z;0.0470
2026-01-03T00:00:00.000Z;0.0460
2026-01-04T00:00:00.000Z;0.0490
2026-01-05T00:00:00.000Z;0.0470
2026-01-06T00:00:00.000Z;0.0430
2026-01-07T00:00:00.000Z;0.0390
2026-01-08T00:00:00.000Z;0.196
2026-01-11T00:00:00.000Z;1.16
2026-01-12T00:00:00.000Z;1.07
2026-01-13T00:00:00.000Z;1.09
2026-01-14T00:00:00.000Z;0.469
2026-01-15T00:00:00.000Z;0.255
2026-01-16T00:00:00.000Z;0.176
2026-01-17T00:00:00.000Z;0.150
2026-01-18T00:00:00.000Z;0.179
2026-01-19T00:00:00.000Z;0.179
2026-01-20T00:00:00.000Z;0.689
2026-01-21T00:00:00.000Z;0.487
2026-01-22T00:00:00.000Z;0.256
2026-01-23T00:00:00.000Z;0.202
2026-01-24T00:00:00.000Z;0.197
2026-01-25T00:00:00.000Z;0.682
2026-01-29T00:00:00.000Z;0.808
2026-01-30T00:00:00.000Z;0.387
2026-01-31T00:00:00.000Z;0.570
2026-02-02T00:00:00.000Z;0.919
2026-02-03T00:00:00.000Z;0.377
2026-02-04T00:00:00.000Z;0.235
2026-02-05T00:00:00.000Z;0.179
2026-02-06T00:00:00.000Z;0.148
2026-02-07T00:00:00.000Z;0.120
2026-02-08T00:00:00.000Z;0.107
2026-02-09T00:00:00.000Z;0.149
2026-02-13T00:00:00.000Z;0.814
2026-02-20T00:00:00.000Z;0.881
2026-02-21T00:00:00.000Z;0.849
2026-02-22T00:00:00.000Z;0.403
2026-02-23T00:00:00.000Z;0.272
2026-02-24T00:00:00.000Z;0.202
2026-02-25T00:00:00.000Z;0.162
2026-02-26T00:00:00.000Z;0.133
2026-02-27T00:00:00.000Z;0.113
2026-02-28T00:00:00.000Z;0.0990
2026-03-01T00:00:00.000Z;0.0880
2026-03-02T00:00:00.000Z;0.0780
2026-03-03T00:00:00.000Z;0.0690
2026-03-04T00:00:00.000Z;0.0600
2026-03-05T00:00:00.000Z;0.0560
2026-03-06T00:00:00.000Z;0.0680
2026-03-07T00:00:00.000Z;0.351
2026-03-08T00:00:00.000Z;0.250
2026-03-09T00:00:00.000Z;0.192
2026-03-10T00:00:00.000Z;0.134
2026-03-11T00:00:00.000Z;0.0960
2026-03-12T00:00:00.000Z;0.0780
2026-03-13T00:00:00.000Z;0.0710
2026-03-14T00:00:00.000Z;0.423
2026-03-15T00:00:00.000Z;0.487
2026-03-16T00:00:00.000Z;0.234
2026-03-17T00:00:00.000Z;0.150
2026-03-18T00:00:00.000Z;0.148
2026-03-19T00:00:00.000Z;0.126
2026-03-20T00:00:00.000Z;0.102
2026-03-21T00:00:00.000Z;0.0870
2026-03-22T00:00:00.000Z;0.0750
2026-03-23T00:00:00.000Z;0.0650
2026-03-24T00:00:00.000Z;0.0560
2026-03-25T00:00:00.000Z;0.0510
2026-03-26T00:00:00.000Z;0.0480
2026-03-27T00:00:00.000Z;0.0430
2026-03-28T00:00:00.000Z;0.0400
2026-03-29T00:00:00.000Z;0.0460
2026-03-30T00:00:00.000Z;0.0430
2026-03-31T00:00:00.000Z;0.158
2026-04-01T00:00:00.000Z;0.540
2026-04-02T00:00:00.000Z;0.860
2026-04-03T00:00:00.000Z;0.933
2026-04-04T00:00:00.000Z;0.343
2026-04-05T00:00:00.000Z;0.177
2026-04-06T00:00:00.000Z;0.106
2026-04-07T00:00:00.000Z;0.0810
2026-04-08T00:00:00.000Z;0.0630
2026-04-09T00:00:00.000Z;0.0490
2026-04-10T00:00:00.000Z;0.0410
2026-04-11T00:00:00.000Z;0.0360
2026-04-12T00:00:00.000Z;0.0490
2026-04-13T00:00:00.000Z;0.163
2026-04-14T00:00:00.000Z;0.197
2026-04-15T00:00:00.000Z;0.129
2026-04-16T00:00:00.000Z;0.0690
2026-04-17T00:00:00.000Z;0.0490
2026-04-18T00:00:00.000Z;0.0360
2026-04-19T00:00:00.000Z;0.0280
2026-04-20T00:00:00.000Z;0.0240
