Region;Pyrenees
1975-05-22T00:00:00.000Z;0,120
1975-05-23T00:00:00.000Z;1,130
1975-05-24T00:00:00.000Z;0,115
1975-05-25T00:00:00.000Z;0,095
1975-05-26T00:00:00.000Z;0,090
1975-05-27T00:00:00.000Z;0,085
1975-05-28T00:00:00.000Z;0,080
1975-05-29T00:00:00.000Z;0,500
1975-05-30T00:00:00.000Z;0,520
1975-05-31T00:00:00.000Z;0,510
1975-06-01T00:00:00.000Z;0,500
1975-06-02T00:00:00.000Z;0,820
1975-06-03T00:00:00.000Z;0,320
1975-06-04T00:00:00.000Z;0,220
1975-06-05T00:00:00.000Z;0,180
1975-06-06T00:00:00.000Z;0,135
1975-06-07T00:00:00.000Z;0,095
1975-06-08T00:00:00.000Z;0,085
1975-06-09T00:00:00.000Z;0,080
1975-06-10T00:00:00.000Z;0,380
1975-06-11T00:00:00.000Z;2,520
1975-06-12T00:00:00.000Z;5,240
1975-06-13T00:00:00.000Z;1,930
1975-06-14T00:00:00.000Z;0,370
1975-06-15T00:00:00.000Z;0,325
1975-06-16T00:00:00.000Z;0,905
1975-06-17T00:00:00.000Z;0,620
1975-06-18T00:00:00.000Z;0,495
1975-06-19T00:00:00.000Z;0,300
1975-06-20T00:00:00.000Z;0,220
1975-06-21T00:00:00.000Z;0,185
1975-06-22T00:00:00.000Z;0,135
1975-06-23T00:00:00.000Z;0,115
1975-06-24T00:00:00.000Z;0,095
1975-06-25T00:00:00.000Z;0,090
1975-06-26T00:00:00.000Z;0,083
1975-06-27T00:00:00.000Z;0,090
1975-06-28T00:00:00.000Z;0,075
1975-06-29T00:00:00.000Z;0,073
1975-06-30T00:00:00.000Z;0,060
1975-07-01T00:00:00.000Z;0,070
1975-07-02T00:00:00.000Z;0,060
1975-07-03T00:00:00.000Z;0,058
1975-07-04T00:00:00.000Z;0,055
1975-07-05T00:00:00.000Z;0,050
1975-07-06T00:00:00.000Z;0,050
1975-07-07T00:00:00.000Z;0,049
1975-07-08T00:00:00.000Z;0,049
1975-07-09T00:00:00.000Z;0,047
1975-07-10T00:00:00.000Z;0,045
1975-07-11T00:00:00.000Z;0,045
1975-07-12T00:00:00.000Z;0,043
1975-07-13T00:00:00.000Z;0,042
1975-07-14T00:00:00.000Z;0,040
1975-07-15T00:00:00.000Z;0,039
1975-07-16T00:00:00.000Z;0,038
1975-07-17T00:00:00.000Z;0,036
1975-07-18T00:00:00.000Z;0,035
1975-07-19T00:00:00.000Z;0,034
1975-07-20T00:00:00.000Z;0,033
1975-07-21T00:00:00.000Z;0,032
1975-07-22T00:00:00.000Z;0,031
1975-07-23T00:00:00.000Z;0,030
1975-07-24T00:00:00.000Z;0,029
1975-07-25T00:00:00.000Z;0,028
1975-07-26T00:00:00.000Z;0,027
1975-07-27T00:00:00.000Z;0,026
1975-07-28T00:00:00.000Z;0,025
1975-07-29T00:00:00.000Z;0,025
1975-07-30T00:00:00.000Z;0,024
1975-07-31T00:00:00.000Z;0,023
1975-08-01T00:00:00.000Z;0,022
1975-08-02T00:00:00.000Z;0,022
1975-08-03T00:00:00.000Z;0,021
1975-08-04T00:00:00.000Z;0,020
1975-08-05T00:00:00.000Z;0,019
1975-08-06T00:00:00.000Z;0,019
1975-08-07T00:00:00.000Z;0,018
1975-08-08T00:00:00.000Z;0,018
1975-08-09T00:00:00.000Z;0,017
1975-08-10T00:00:00.000Z;0,017
1975-08-11T00:00:00.000Z;0,016
1975-08-12T00:00:00.000Z;0,015
1975-08-13T00:00:00.000Z;0,015
1975-08-14T00:00:00.000Z;0,014
1975-08-15T00:00:00.000Z;0,014
1975-08-16T00:00:00.000Z;0,014
1975-08-17T00:00:00.000Z;0,013
1975-08-18T00:00:00.000Z;0,013
1975-08-19T00:00:00.000Z;0,012
1975-08-20T00:00:00.000Z;0,012
1975-08-21T00:00:00.000Z;0,011
1975-08-22T00:00:00.000Z;0,575
1975-08-23T00:00:00.000Z;0,360
1975-08-24T00:00:00.000Z;0,190
1975-08-25T00:00:00.000Z;0,705
1975-08-26T00:00:00.000Z;0,600
1975-08-27T00:00:00.000Z;0,155
1975-08-28T00:00:00.000Z;0,075
1975-08-29T00:00:00.000Z;0,058
1975-08-30T00:00:00.000Z;0,056
1975-08-31T00:00:00.000Z;0,075
1975-09-01T00:00:00.000Z;0,175
1975-09-02T00:00:00.000Z;0,270
1975-09-03T00:00:00.000Z;0,185
1975-09-04T00:00:00.000Z;0,090
1975-09-05T00:00:00.000Z;0,058
1975-09-06T00:00:00.000Z;0,170
1975-09-07T00:00:00.000Z;0,655
1975-09-08T00:00:00.000Z;0,275
1975-09-09T00:00:00.000Z;0,150
1975-09-10T00:00:00.000Z;0,245
1975-09-11T00:00:00.000Z;0,720
1975-09-12T00:00:00.000Z;0,455
1975-09-13T00:00:00.000Z;0,210
1975-09-14T00:00:00.000Z;0,350
1975-09-15T00:00:00.000Z;0,415
1975-09-16T00:00:00.000Z;0,430
1975-09-17T00:00:00.000Z;0,340
1975-09-18T00:00:00.000Z;0,445
1975-09-19T00:00:00.000Z;0,240
1975-09-20T00:00:00.000Z;0,145
1975-09-21T00:00:00.000Z;0,090
1975-09-22T00:00:00.000Z;0,073
1975-09-23T00:00:00.000Z;0,060
1975-09-24T00:00:00.000Z;0,058
1975-09-25T00:00:00.000Z;0,056
1975-09-26T00:00:00.000Z;0,054
1975-09-27T00:00:00.000Z;0,053
1975-09-28T00:00:00.000Z;0,051
1975-09-29T00:00:00.000Z;0,049
1975-09-30T00:00:00.000Z;0,048
1975-10-01T00:00:00.000Z;0,075
1975-10-02T00:00:00.000Z;0,050
1975-10-03T00:00:00.000Z;0,048
1975-10-04T00:00:00.000Z;0,047
1975-10-05T00:00:00.000Z;0,045
1975-10-06T00:00:00.000Z;0,044
1975-10-07T00:00:00.000Z;0,042
1975-10-08T00:00:00.000Z;0,041
1975-10-09T00:00:00.000Z;0,040
1975-10-10T00:00:00.000Z;0,038
1975-10-11T00:00:00.000Z;0,037
1975-10-12T00:00:00.000Z;0,036
1975-10-13T00:00:00.000Z;0,035
1975-10-14T00:00:00.000Z;0,034
1975-10-15T00:00:00.000Z;0,033
1975-10-16T00:00:00.000Z;0,032
1975-10-17T00:00:00.000Z;0,755
1975-10-18T00:00:00.000Z;0,645
1975-10-19T00:00:00.000Z;0,320
1975-10-20T00:00:00.000Z;0,185
1975-10-21T00:00:00.000Z;0,115
1975-10-22T00:00:00.000Z;0,075
1975-10-23T00:00:00.000Z;0,060
1975-10-24T00:00:00.000Z;0,058
1975-10-25T00:00:00.000Z;0,056
1975-10-26T00:00:00.000Z;0,054
1975-10-27T00:00:00.000Z;0,053
1975-10-28T00:00:00.000Z;0,051
1975-10-29T00:00:00.000Z;0,049
1975-10-30T00:00:00.000Z;0,048
1975-10-31T00:00:00.000Z;0,046
1975-11-01T00:00:00.000Z;0,045
1975-11-02T00:00:00.000Z;0,043
1975-11-03T00:00:00.000Z;0,042
1975-11-04T00:00:00.000Z;0,040
1975-11-05T00:00:00.000Z;0,039
1975-11-06T00:00:00.000Z;0,038
1975-11-07T00:00:00.000Z;0,095
1975-11-08T00:00:00.000Z;0,125
1975-11-09T00:00:00.000Z;0,073
1975-11-10T00:00:00.000Z;0,060
1975-11-11T00:00:00.000Z;0,058
1975-11-12T00:00:00.000Z;0,056
1975-11-13T00:00:00.000Z;0,054
1975-11-14T00:00:00.000Z;0,053
1975-11-15T00:00:00.000Z;0,051
1975-11-16T00:00:00.000Z;0,049
1975-11-17T00:00:00.000Z;0,465
1975-11-18T00:00:00.000Z;0,650
1975-11-19T00:00:00.000Z;1,430
1975-11-20T00:00:00.000Z;1,620
1975-11-21T00:00:00.000Z;7,870
1975-11-22T00:00:00.000Z;2,500
1975-11-23T00:00:00.000Z;0,760
1975-11-24T00:00:00.000Z;0,495
1975-11-25T00:00:00.000Z;0,415
1975-11-26T00:00:00.000Z;0,460
1975-11-27T00:00:00.000Z;1,520
1975-11-28T00:00:00.000Z;2,890
1975-11-29T00:00:00.000Z;2,220
1975-11-30T00:00:00.000Z;1,510
1975-12-01T00:00:00.000Z;0,910
1975-12-02T00:00:00.000Z;0,805
1975-12-03T00:00:00.000Z;0,955
1975-12-04T00:00:00.000Z;0,725
1975-12-05T00:00:00.000Z;0,455
1975-12-06T00:00:00.000Z;0,385
1975-12-07T00:00:00.000Z;0,320
1975-12-08T00:00:00.000Z;0,240
1975-12-09T00:00:00.000Z;0,215
1975-12-10T00:00:00.000Z;0,185
1975-12-11T00:00:00.000Z;0,145
1975-12-12T00:00:00.000Z;0,135
1975-12-13T00:00:00.000Z;0,195
1975-12-14T00:00:00.000Z;0,205
1975-12-15T00:00:00.000Z;0,200
1975-12-16T00:00:00.000Z;0,200
1975-12-17T00:00:00.000Z;0,210
1975-12-18T00:00:00.000Z;0,175
1975-12-19T00:00:00.000Z;0,140
1975-12-20T00:00:00.000Z;0,115
1975-12-21T00:00:00.000Z;0,095
1975-12-22T00:00:00.000Z;0,090
1975-12-23T00:00:00.000Z;0,083
1975-12-24T00:00:00.000Z;0,075
1975-12-25T00:00:00.000Z;0,060
1975-12-26T00:00:00.000Z;0,058
1975-12-27T00:00:00.000Z;0,055
1975-12-28T00:00:00.000Z;0,050
1975-12-29T00:00:00.000Z;0,050
1975-12-30T00:00:00.000Z;0,049
1975-12-31T00:00:00.000Z;0,049
1976-01-01T00:00:00.000Z;0,047
1976-01-02T00:00:00.000Z;0,045
1976-01-03T00:00:00.000Z;0,045
1976-01-04T00:00:00.000Z;0,043
1976-01-05T00:00:00.000Z;0,042
1976-01-06T00:00:00.000Z;0,040
1976-01-07T00:00:00.000Z;0,039
1976-01-08T00:00:00.000Z;0,038
1976-01-09T00:00:00.000Z;0,036
1976-01-10T00:00:00.000Z;0,035
1976-01-11T00:00:00.000Z;0,034
1976-01-12T00:00:00.000Z;0,033
1976-01-13T00:00:00.000Z;0,032
1976-01-14T00:00:00.000Z;0,031
1976-01-15T00:00:00.000Z;0,130
1976-01-16T00:00:00.000Z;0,135
1976-01-17T00:00:00.000Z;0,133
1976-01-18T00:00:00.000Z;0,125
1976-01-19T00:00:00.000Z;0,115
1976-01-20T00:00:00.000Z;0,095
1976-01-21T00:00:00.000Z;0,090
1976-01-22T00:00:00.000Z;0,083
1976-01-23T00:00:00.000Z;0,075
1976-01-24T00:00:00.000Z;0,060
1976-01-25T00:00:00.000Z;0,058
1976-01-26T00:00:00.000Z;0,055
1976-01-27T00:00:00.000Z;0,050
1976-01-28T00:00:00.000Z;0,050
1976-01-29T00:00:00.000Z;0,049
1976-01-30T00:00:00.000Z;0,049
1976-01-31T00:00:00.000Z;0,047
1976-02-01T00:00:00.000Z;0,045
1976-02-02T00:00:00.000Z;0,045
1976-02-03T00:00:00.000Z;0,140
1976-02-04T00:00:00.000Z;0,165
1976-02-05T00:00:00.000Z;0,330
1976-02-06T00:00:00.000Z;0,735
1976-02-07T00:00:00.000Z;0,915
1976-02-08T00:00:00.000Z;0,540
1976-02-09T00:00:00.000Z;0,375
1976-02-10T00:00:00.000Z;0,365
1976-02-11T00:00:00.000Z;1,520
1976-02-12T00:00:00.000Z;0,750
1976-02-13T00:00:00.000Z;0,860
1976-02-14T00:00:00.000Z;2,090
1976-02-15T00:00:00.000Z;0,590
1976-02-16T00:00:00.000Z;0,245
1976-02-17T00:00:00.000Z;0,180
1976-02-18T00:00:00.000Z;0,225
1976-02-19T00:00:00.000Z;0,225
1976-02-20T00:00:00.000Z;0,220
1976-02-21T00:00:00.000Z;0,215
1976-02-22T00:00:00.000Z;0,195
1976-02-23T00:00:00.000Z;0,425
1976-02-24T00:00:00.000Z;0,310
1976-02-25T00:00:00.000Z;0,185
1976-02-26T00:00:00.000Z;0,150
1976-02-27T00:00:00.000Z;0,145
1976-02-28T00:00:00.000Z;0,115
1976-02-29T00:00:00.000Z;0,105
1976-03-01T00:00:00.000Z;0,100
1976-03-02T00:00:00.000Z;0,098
1976-03-03T00:00:00.000Z;0,098
1976-03-04T00:00:00.000Z;0,095
1976-03-05T00:00:00.000Z;0,095
1976-03-06T00:00:00.000Z;0,093
1976-03-07T00:00:00.000Z;0,093
1976-03-08T00:00:00.000Z;0,090
1976-03-09T00:00:00.000Z;0,305
1976-03-10T00:00:00.000Z;0,270
1976-03-11T00:00:00.000Z;0,210
1976-03-12T00:00:00.000Z;0,170
1976-03-13T00:00:00.000Z;0,205
1976-03-14T00:00:00.000Z;1,460
1976-03-15T00:00:00.000Z;1,050
1976-03-16T00:00:00.000Z;0,895
1976-03-17T00:00:00.000Z;1,360
1976-03-18T00:00:00.000Z;1,780
1976-03-19T00:00:00.000Z;1,930
1976-03-20T00:00:00.000Z;1,730
1976-03-21T00:00:00.000Z;1,220
1976-03-22T00:00:00.000Z;0,810
1976-03-23T00:00:00.000Z;0,645
1976-03-24T00:00:00.000Z;0,425
1976-03-25T00:00:00.000Z;0,345
1976-03-26T00:00:00.000Z;0,295
1976-03-27T00:00:00.000Z;0,260
1976-03-28T00:00:00.000Z;0,240
1976-03-29T00:00:00.000Z;0,220
1976-03-30T00:00:00.000Z;0,195
1976-03-31T00:00:00.000Z;0,175
1976-04-01T00:00:00.000Z;0,155
1976-04-02T00:00:00.000Z;0,135
1976-04-03T00:00:00.000Z;0,120
1976-04-04T00:00:00.000Z;0,115
1976-04-05T00:00:00.000Z;1,750
1976-04-06T00:00:00.000Z;0,915
1976-04-07T00:00:00.000Z;1,510
1976-04-08T00:00:00.000Z;0,585
1976-04-09T00:00:00.000Z;0,385
1976-04-10T00:00:00.000Z;0,285
1976-04-11T00:00:00.000Z;0,230
1976-04-12T00:00:00.000Z;0,210
1976-04-13T00:00:00.000Z;0,170
1976-04-14T00:00:00.000Z;0,145
1976-04-15T00:00:00.000Z;0,340
1976-04-16T00:00:00.000Z;0,885
1976-04-17T00:00:00.000Z;1,120
1976-04-18T00:00:00.000Z;0,680
1976-04-19T00:00:00.000Z;0,390
1976-04-20T00:00:00.000Z;0,670
1976-04-21T00:00:00.000Z;0,960
1976-04-22T00:00:00.000Z;0,420
1976-04-23T00:00:00.000Z;3,240
1976-04-24T00:00:00.000Z;1,640
1976-04-25T00:00:00.000Z;0,795
1976-04-26T00:00:00.000Z;1,090
1976-04-27T00:00:00.000Z;1,900
1976-04-28T00:00:00.000Z;3,170
1976-04-29T00:00:00.000Z;1,560
1976-04-30T00:00:00.000Z;0,750
1976-05-01T00:00:00.000Z;0,480
1976-05-02T00:00:00.000Z;0,330
1976-05-03T00:00:00.000Z;0,265
1976-05-04T00:00:00.000Z;0,220
1976-05-05T00:00:00.000Z;0,200
1976-05-06T00:00:00.000Z;0,165
1976-05-07T00:00:00.000Z;0,135
1976-05-08T00:00:00.000Z;0,120
1976-05-09T00:00:00.000Z;0,100
1976-05-10T00:00:00.000Z;1,150
1976-05-11T00:00:00.000Z;4,220
1976-05-12T00:00:00.000Z;1,090
1976-05-13T00:00:00.000Z;0,550
1976-05-14T00:00:00.000Z;0,380
1976-05-15T00:00:00.000Z;0,240
1976-05-16T00:00:00.000Z;0,230
1976-05-17T00:00:00.000Z;0,200
1976-05-18T00:00:00.000Z;0,375
1976-05-19T00:00:00.000Z;0,850
1976-05-20T00:00:00.000Z;0,715
1976-05-21T00:00:00.000Z;0,490
1976-05-22T00:00:00.000Z;0,320
1976-05-23T00:00:00.000Z;0,245
1976-05-24T00:00:00.000Z;0,210
1976-05-25T00:00:00.000Z;0,165
1976-05-26T00:00:00.000Z;0,175
1976-05-27T00:00:00.000Z;0,225
1976-05-28T00:00:00.000Z;0,190
1976-05-29T00:00:00.000Z;0,135
1976-05-30T00:00:00.000Z;0,130
1976-05-31T00:00:00.000Z;0,155
1976-06-01T00:00:00.000Z;0,125
1976-06-02T00:00:00.000Z;0,098
1976-06-03T00:00:00.000Z;0,085
1976-06-04T00:00:00.000Z;0,078
1976-06-05T00:00:00.000Z;0,075
1976-06-06T00:00:00.000Z;0,072
1976-06-07T00:00:00.000Z;0,070
1976-06-08T00:00:00.000Z;0,067
1976-06-09T00:00:00.000Z;0,064
1976-06-10T00:00:00.000Z;0,062
1976-06-11T00:00:00.000Z;0,060
1976-06-12T00:00:00.000Z;0,058
1976-06-13T00:00:00.000Z;0,055
1976-06-14T00:00:00.000Z;0,053
1976-06-15T00:00:00.000Z;0,052
1976-06-16T00:00:00.000Z;0,050
1976-06-17T00:00:00.000Z;0,048
1976-06-18T00:00:00.000Z;0,046
1976-06-19T00:00:00.000Z;0,044
1976-06-20T00:00:00.000Z;0,043
1976-06-21T00:00:00.000Z;0,041
1976-06-22T00:00:00.000Z;0,040
1976-06-23T00:00:00.000Z;0,038
1976-06-24T00:00:00.000Z;0,037
1976-06-25T00:00:00.000Z;0,035
1976-06-26T00:00:00.000Z;0,034
1976-06-27T00:00:00.000Z;0,033
1976-06-28T00:00:00.000Z;0,032
1976-06-29T00:00:00.000Z;0,031
1976-06-30T00:00:00.000Z;0,030
1976-07-01T00:00:00.000Z;0,029
1976-07-02T00:00:00.000Z;0,028
1976-07-03T00:00:00.000Z;0,026
1976-07-04T00:00:00.000Z;0,025
1976-07-05T00:00:00.000Z;0,025
1976-07-06T00:00:00.000Z;0,024
1976-07-07T00:00:00.000Z;0,023
1976-07-08T00:00:00.000Z;0,042
1976-07-09T00:00:00.000Z;0,042
1976-07-10T00:00:00.000Z;0,038
1976-07-11T00:00:00.000Z;0,037
1976-07-12T00:00:00.000Z;0,036
1976-07-13T00:00:00.000Z;0,300
1976-07-14T00:00:00.000Z;0,120
1976-07-15T00:00:00.000Z;0,060
1976-07-16T00:00:00.000Z;0,051
1976-07-17T00:00:00.000Z;0,043
1976-07-18T00:00:00.000Z;0,040
1976-07-19T00:00:00.000Z;0,040
1976-07-20T00:00:00.000Z;0,039
1976-07-21T00:00:00.000Z;0,038
1976-07-22T00:00:00.000Z;0,220
1976-07-23T00:00:00.000Z;0,090
1976-07-24T00:00:00.000Z;0,051
1976-07-25T00:00:00.000Z;0,040
1976-07-26T00:00:00.000Z;0,037
1976-07-27T00:00:00.000Z;0,036
1976-07-28T00:00:00.000Z;0,035
1976-07-29T00:00:00.000Z;0,034
1976-07-30T00:00:00.000Z;0,033
1976-07-31T00:00:00.000Z;0,032
1976-08-01T00:00:00.000Z;0,030
1976-08-02T00:00:00.000Z;0,029
1976-08-03T00:00:00.000Z;0,028
1976-08-04T00:00:00.000Z;0,027
1976-08-05T00:00:00.000Z;0,026
1976-08-06T00:00:00.000Z;0,025
1976-08-07T00:00:00.000Z;0,024
1976-08-08T00:00:00.000Z;0,023
1976-08-09T00:00:00.000Z;0,022
1976-08-10T00:00:00.000Z;0,022
1976-08-11T00:00:00.000Z;0,021
1976-08-12T00:00:00.000Z;0,020
1976-08-13T00:00:00.000Z;0,019
1976-08-14T00:00:00.000Z;0,019
1976-08-15T00:00:00.000Z;0,018
1976-08-16T00:00:00.000Z;0,017
1976-08-17T00:00:00.000Z;0,017
1976-08-18T00:00:00.000Z;0,016
1976-08-19T00:00:00.000Z;0,015
1976-08-20T00:00:00.000Z;0,015
1976-08-21T00:00:00.000Z;0,014
1976-08-22T00:00:00.000Z;0,014
1976-08-23T00:00:00.000Z;0,013
1976-08-24T00:00:00.000Z;0,040
1976-08-25T00:00:00.000Z;0,050
1976-08-26T00:00:00.000Z;0,055
1976-08-27T00:00:00.000Z;0,045
1976-08-28T00:00:00.000Z;0,038
1976-08-29T00:00:00.000Z;0,036
1976-08-30T00:00:00.000Z;0,033
1976-08-31T00:00:00.000Z;0,033
1976-09-01T00:00:00.000Z;0,098
1976-09-02T00:00:00.000Z;0,086
1976-09-03T00:00:00.000Z;0,280
1976-09-04T00:00:00.000Z;0,160
1976-09-05T00:00:00.000Z;0,070
1976-09-06T00:00:00.000Z;0,050
1976-09-07T00:00:00.000Z;0,040
1976-09-08T00:00:00.000Z;0,038
1976-09-09T00:00:00.000Z;0,036
1976-09-10T00:00:00.000Z;0,675
1976-09-11T00:00:00.000Z;0,255
1976-09-12T00:00:00.000Z;0,095
1976-09-13T00:00:00.000Z;0,520
1976-09-14T00:00:00.000Z;0,520
1976-09-15T00:00:00.000Z;0,475
1976-09-16T00:00:00.000Z;0,525
1976-09-17T00:00:00.000Z;0,215
1976-09-18T00:00:00.000Z;0,110
1976-09-19T00:00:00.000Z;0,075
1976-09-20T00:00:00.000Z;0,065
1976-09-21T00:00:00.000Z;0,055
1976-09-22T00:00:00.000Z;0,051
1976-09-23T00:00:00.000Z;0,048
1976-09-24T00:00:00.000Z;0,040
1976-09-25T00:00:00.000Z;0,037
1976-09-26T00:00:00.000Z;0,036
1976-09-27T00:00:00.000Z;0,035
1976-09-28T00:00:00.000Z;0,035
1976-09-29T00:00:00.000Z;0,033
1976-09-30T00:00:00.000Z;0,033
1976-10-01T00:00:00.000Z;0,035
1976-10-02T00:00:00.000Z;0,058
1976-10-03T00:00:00.000Z;0,055
1976-10-04T00:00:00.000Z;0,049
1976-10-05T00:00:00.000Z;0,053
1976-10-06T00:00:00.000Z;0,062
1976-10-07T00:00:00.000Z;0,060
1976-10-08T00:00:00.000Z;0,050
1976-10-09T00:00:00.000Z;0,040
1976-10-10T00:00:00.000Z;0,038
1976-10-11T00:00:00.000Z;0,036
1976-10-12T00:00:00.000Z;0,685
1976-10-13T00:00:00.000Z;0,825
1976-10-14T00:00:00.000Z;1,030
1976-10-15T00:00:00.000Z;1,170
1976-10-16T00:00:00.000Z;0,555
1976-10-17T00:00:00.000Z;3,470
1976-10-18T00:00:00.000Z;2,450
1976-10-19T00:00:00.000Z;0,810
1976-10-20T00:00:00.000Z;2,560
1976-10-21T00:00:00.000Z;0,825
1976-10-22T00:00:00.000Z;0,390
1976-10-23T00:00:00.000Z;0,245
1976-10-24T00:00:00.000Z;0,190
1976-10-25T00:00:00.000Z;2,620
1976-10-26T00:00:00.000Z;1,700
1976-10-27T00:00:00.000Z;1,630
1976-10-28T00:00:00.000Z;0,855
1976-10-29T00:00:00.000Z;0,415
1976-10-30T00:00:00.000Z;0,295
1976-10-31T00:00:00.000Z;0,550
1976-11-01T00:00:00.000Z;0,770
1976-11-02T00:00:00.000Z;0,775
1976-11-03T00:00:00.000Z;1,330
1976-11-04T00:00:00.000Z;1,650
1976-11-05T00:00:00.000Z;2,520
1976-11-06T00:00:00.000Z;3,570
1976-11-07T00:00:00.000Z;3,180
1976-11-08T00:00:00.000Z;0,955
1976-11-09T00:00:00.000Z;0,455
1976-11-10T00:00:00.000Z;0,330
1976-11-11T00:00:00.000Z;0,295
1976-11-12T00:00:00.000Z;0,295
1976-11-13T00:00:00.000Z;0,910
1976-11-14T00:00:00.000Z;1,150
1976-11-15T00:00:00.000Z;0,490
1976-11-16T00:00:00.000Z;0,315
1976-11-17T00:00:00.000Z;0,225
1976-11-18T00:00:00.000Z;0,185
1976-11-19T00:00:00.000Z;0,160
1976-11-20T00:00:00.000Z;0,155
1976-11-21T00:00:00.000Z;0,150
1976-11-22T00:00:00.000Z;0,115
1976-11-23T00:00:00.000Z;0,095
1976-11-24T00:00:00.000Z;0,085
1976-11-25T00:00:00.000Z;0,075
1976-11-26T00:00:00.000Z;0,075
1976-11-27T00:00:00.000Z;0,073
1976-11-28T00:00:00.000Z;0,065
1976-11-29T00:00:00.000Z;0,060
1976-11-30T00:00:00.000Z;0,058
1976-12-01T00:00:00.000Z;0,058
1976-12-02T00:00:00.000Z;1,510
1976-12-03T00:00:00.000Z;4,730
1976-12-04T00:00:00.000Z;1,520
1976-12-05T00:00:00.000Z;0,615
1976-12-06T00:00:00.000Z;0,445
1976-12-07T00:00:00.000Z;0,850
1976-12-08T00:00:00.000Z;0,835
1976-12-09T00:00:00.000Z;0,480
1976-12-10T00:00:00.000Z;0,480
1976-12-11T00:00:00.000Z;0,615
1976-12-12T00:00:00.000Z;0,365
1976-12-13T00:00:00.000Z;0,260
1976-12-14T00:00:00.000Z;0,215
1976-12-15T00:00:00.000Z;0,175
1976-12-16T00:00:00.000Z;0,155
1976-12-17T00:00:00.000Z;0,135
1976-12-18T00:00:00.000Z;0,105
1976-12-19T00:00:00.000Z;0,090
1976-12-20T00:00:00.000Z;0,085
1976-12-21T00:00:00.000Z;0,080
1976-12-22T00:00:00.000Z;0,075
1976-12-23T00:00:00.000Z;0,070
1976-12-24T00:00:00.000Z;0,070
1976-12-25T00:00:00.000Z;0,068
1976-12-26T00:00:00.000Z;0,060
1976-12-27T00:00:00.000Z;0,058
1976-12-28T00:00:00.000Z;0,057
1976-12-29T00:00:00.000Z;0,055
1976-12-30T00:00:00.000Z;0,053
1976-12-31T00:00:00.000Z;0,050
1977-01-01T00:00:00.000Z;0,065
1977-01-02T00:00:00.000Z;0,165
1977-01-03T00:00:00.000Z;0,130
1977-01-04T00:00:00.000Z;0,140
1977-01-05T00:00:00.000Z;0,145
1977-01-06T00:00:00.000Z;0,120
1977-01-07T00:00:00.000Z;0,095
1977-01-08T00:00:00.000Z;0,230
1977-01-09T00:00:00.000Z;0,305
1977-01-10T00:00:00.000Z;0,250
1977-01-11T00:00:00.000Z;0,195
1977-01-12T00:00:00.000Z;0,150
1977-01-13T00:00:00.000Z;0,120
1977-01-14T00:00:00.000Z;0,160
1977-01-15T00:00:00.000Z;0,500
1977-01-16T00:00:00.000Z;0,355
1977-01-17T00:00:00.000Z;0,265
1977-01-18T00:00:00.000Z;0,225
1977-01-19T00:00:00.000Z;0,605
1977-01-20T00:00:00.000Z;0,890
1977-01-21T00:00:00.000Z;0,435
1977-01-22T00:00:00.000Z;0,325
1977-01-23T00:00:00.000Z;0,285
1977-01-24T00:00:00.000Z;0,255
1977-01-25T00:00:00.000Z;0,230
1977-01-26T00:00:00.000Z;0,230
1977-01-27T00:00:00.000Z;0,540
1977-01-28T00:00:00.000Z;0,405
1977-01-29T00:00:00.000Z;0,435
1977-01-30T00:00:00.000Z;0,555
1977-01-31T00:00:00.000Z;0,390
1977-02-01T00:00:00.000Z;0,295
1977-02-02T00:00:00.000Z;0,255
1977-02-03T00:00:00.000Z;0,225
1977-02-04T00:00:00.000Z;0,230
1977-02-05T00:00:00.000Z;0,220
1977-02-06T00:00:00.000Z;0,180
1977-02-07T00:00:00.000Z;0,155
1977-02-08T00:00:00.000Z;0,135
1977-02-09T00:00:00.000Z;0,125
1977-02-10T00:00:00.000Z;0,160
1977-02-11T00:00:00.000Z;0,285
1977-02-12T00:00:00.000Z;0,225
1977-02-13T00:00:00.000Z;0,200
1977-02-14T00:00:00.000Z;0,195
1977-02-15T00:00:00.000Z;0,335
1977-02-16T00:00:00.000Z;0,755
1977-02-17T00:00:00.000Z;0,970
1977-02-18T00:00:00.000Z;0,765
1977-02-19T00:00:00.000Z;0,505
1977-02-20T00:00:00.000Z;0,350
1977-02-21T00:00:00.000Z;0,605
1977-02-22T00:00:00.000Z;0,425
1977-02-23T00:00:00.000Z;0,305
1977-02-24T00:00:00.000Z;0,230
1977-02-25T00:00:00.000Z;0,205
1977-02-26T00:00:00.000Z;0,205
1977-02-27T00:00:00.000Z;0,205
1977-02-28T00:00:00.000Z;0,475
1977-03-01T00:00:00.000Z;0,565
1977-03-02T00:00:00.000Z;0,375
1977-03-03T00:00:00.000Z;0,275
1977-03-04T00:00:00.000Z;0,235
1977-03-05T00:00:00.000Z;0,180
1977-03-06T00:00:00.000Z;0,140
1977-03-07T00:00:00.000Z;0,115
1977-03-08T00:00:00.000Z;0,845
1977-03-09T00:00:00.000Z;0,220
1977-03-10T00:00:00.000Z;0,170
1977-03-11T00:00:00.000Z;0,150
1977-03-12T00:00:00.000Z;0,345
1977-03-13T00:00:00.000Z;0,665
1977-03-14T00:00:00.000Z;0,340
1977-03-15T00:00:00.000Z;0,360
1977-03-16T00:00:00.000Z;0,260
1977-03-17T00:00:00.000Z;0,195
