Region;French Jura
1990-03-08T00:00:00.000Z;2.77
1990-03-09T00:00:00.000Z;1.97
1990-03-10T00:00:00.000Z;1.63
1990-03-11T00:00:00.000Z;1.47
1990-03-12T00:00:00.000Z;1.32
1990-03-13T00:00:00.000Z;1.2
1990-03-14T00:00:00.000Z;1.13
1990-03-15T00:00:00.000Z;1.12
1990-03-16T00:00:00.000Z;1.08
1990-03-17T00:00:00.000Z;1.04
1990-03-18T00:00:00.000Z;0.988
1990-03-19T00:00:00.000Z;0.923
1990-03-20T00:00:00.000Z;0.857
1990-03-21T00:00:00.000Z;0.812
1990-03-22T00:00:00.000Z;0.799
1990-03-23T00:00:00.000Z;0.787
1990-03-24T00:00:00.000Z;0.776
1990-03-25T00:00:00.000Z;0.767
1990-03-26T00:00:00.000Z;0.77
1990-03-27T00:00:00.000Z;0.798
1990-03-28T00:00:00.000Z;0.935
1990-03-29T00:00:00.000Z;1.48
1990-03-30T00:00:00.000Z;3.82
1990-03-31T00:00:00.000Z;3.05
1990-04-01T00:00:00.000Z;2.15
1990-04-02T00:00:00.000Z;1.68
1990-04-03T00:00:00.000Z;1.47
1990-04-04T00:00:00.000Z;2.6
1990-04-05T00:00:00.000Z;2.37
1990-04-06T00:00:00.000Z;2.05
1990-04-07T00:00:00.000Z;5.42
1990-04-08T00:00:00.000Z;5.52
1990-04-09T00:00:00.000Z;4.23
1990-04-10T00:00:00.000Z;3.08
1990-04-11T00:00:00.000Z;2.08
1990-04-12T00:00:00.000Z;2.38
1990-04-13T00:00:00.000Z;2.27
1990-04-14T00:00:00.000Z;2.57
1990-04-15T00:00:00.000Z;5.47
1990-04-16T00:00:00.000Z;9.17
1990-04-17T00:00:00.000Z;7.47
1990-04-18T00:00:00.000Z;6.73
1990-04-19T00:00:00.000Z;7.27
1990-04-20T00:00:00.000Z;5.78
1990-04-21T00:00:00.000Z;4.39
1990-04-22T00:00:00.000Z;3.1
1990-04-23T00:00:00.000Z;2.29
1990-04-24T00:00:00.000Z;2.06
1990-04-25T00:00:00.000Z;1.85
1990-04-26T00:00:00.000Z;1.92
1990-04-27T00:00:00.000Z;1.75
1990-04-28T00:00:00.000Z;1.51
1990-04-29T00:00:00.000Z;1.29
1990-04-30T00:00:00.000Z;1.18
1990-05-01T00:00:00.000Z;1.11
1990-05-02T00:00:00.000Z;1.06
1990-05-03T00:00:00.000Z;1
1990-05-04T00:00:00.000Z;0.949
1990-05-05T00:00:00.000Z;0.896
1990-05-06T00:00:00.000Z;0.896
1990-05-07T00:00:00.000Z;1.3
1990-05-08T00:00:00.000Z;1.24
1990-05-09T00:00:00.000Z;2.58
1990-05-10T00:00:00.000Z;1.62
1990-05-11T00:00:00.000Z;1.12
1990-05-12T00:00:00.000Z;1.04
1990-05-13T00:00:00.000Z;0.961
1990-05-14T00:00:00.000Z;0.871
1990-05-15T00:00:00.000Z;0.795
1990-05-16T00:00:00.000Z;0.731
1990-05-17T00:00:00.000Z;0.688
1990-05-18T00:00:00.000Z;0.655
1990-05-19T00:00:00.000Z;0.622
1990-05-20T00:00:00.000Z;0.897
1990-05-21T00:00:00.000Z;1.06
1990-05-22T00:00:00.000Z;1.22
1990-05-23T00:00:00.000Z;1.08
1990-05-24T00:00:00.000Z;1.03
1990-05-25T00:00:00.000Z;0.967
1990-05-26T00:00:00.000Z;0.877
1990-05-27T00:00:00.000Z;0.751
1990-05-28T00:00:00.000Z;0.672
1990-05-29T00:00:00.000Z;0.622
1990-05-30T00:00:00.000Z;0.576
1990-05-31T00:00:00.000Z;0.534
1990-06-01T00:00:00.000Z;0.495
1990-06-02T00:00:00.000Z;1.06
1990-06-03T00:00:00.000Z;1.38
1990-06-04T00:00:00.000Z;2.64
1990-06-05T00:00:00.000Z;4.05
1990-06-06T00:00:00.000Z;7.16
1990-06-07T00:00:00.000Z;6.51
1990-06-08T00:00:00.000Z;17.5
1990-06-09T00:00:00.000Z;17.2
1990-06-10T00:00:00.000Z;16.5
1990-06-11T00:00:00.000Z;13
1990-06-12T00:00:00.000Z;10.4
1990-06-13T00:00:00.000Z;9.34
1990-06-14T00:00:00.000Z;7.5
1990-06-15T00:00:00.000Z;5.08
1990-06-16T00:00:00.000Z;3.87
1990-06-17T00:00:00.000Z;2.64
1990-06-18T00:00:00.000Z;2.39
1990-06-19T00:00:00.000Z;2.92
1990-06-20T00:00:00.000Z;3.24
1990-06-21T00:00:00.000Z;5.96
1990-06-22T00:00:00.000Z;6.05
1990-06-23T00:00:00.000Z;8.12
1990-06-24T00:00:00.000Z;5.43
1990-06-25T00:00:00.000Z;3.68
1990-06-26T00:00:00.000Z;2.29
1990-06-27T00:00:00.000Z;1.84
1990-06-28T00:00:00.000Z;3.82
1990-06-29T00:00:00.000Z;3.89
1990-06-30T00:00:00.000Z;3.02
1990-07-01T00:00:00.000Z;5.29
1990-07-02T00:00:00.000Z;5.11
1990-07-03T00:00:00.000Z;4.67
1990-07-04T00:00:00.000Z;9.59
1990-07-05T00:00:00.000Z;10.3
1990-07-06T00:00:00.000Z;11.6
1990-07-07T00:00:00.000Z;9.41
1990-07-08T00:00:00.000Z;6.62
1990-07-09T00:00:00.000Z;4.83
1990-07-10T00:00:00.000Z;3.71
1990-07-11T00:00:00.000Z;2.47
1990-07-12T00:00:00.000Z;2.01
1990-07-13T00:00:00.000Z;1.76
1990-07-14T00:00:00.000Z;1.5
1990-07-15T00:00:00.000Z;1.26
1990-07-16T00:00:00.000Z;1.14
1990-07-17T00:00:00.000Z;1.05
1990-07-18T00:00:00.000Z;1
1990-07-19T00:00:00.000Z;0.961
1990-07-20T00:00:00.000Z;0.912
1990-07-21T00:00:00.000Z;0.864
1990-07-22T00:00:00.000Z;0.824
1990-07-23T00:00:00.000Z;0.793
1990-07-24T00:00:00.000Z;0.763
1990-07-25T00:00:00.000Z;0.733
1990-07-26T00:00:00.000Z;0.693
1990-07-27T00:00:00.000Z;0.644
1990-07-28T00:00:00.000Z;0.596
1990-07-29T00:00:00.000Z;0.781
1990-07-30T00:00:00.000Z;0.602
1990-07-31T00:00:00.000Z;0.536
1990-08-01T00:00:00.000Z;0.505
1990-08-02T00:00:00.000Z;0.486
1990-08-03T00:00:00.000Z;0.467
1990-08-04T00:00:00.000Z;0.447
1990-08-05T00:00:00.000Z;0.427
1990-08-06T00:00:00.000Z;0.41
1990-08-07T00:00:00.000Z;0.401
1990-08-08T00:00:00.000Z;0.394
1990-08-09T00:00:00.000Z;0.388
1990-08-10T00:00:00.000Z;0.381
1990-08-11T00:00:00.000Z;0.378
1990-08-12T00:00:00.000Z;0.376
1990-08-13T00:00:00.000Z;0.373
1990-08-14T00:00:00.000Z;0.364
1990-08-15T00:00:00.000Z;0.45
1990-08-16T00:00:00.000Z;0.406
1990-08-17T00:00:00.000Z;0.403
1990-08-18T00:00:00.000Z;0.379
1990-08-19T00:00:00.000Z;0.349
1990-08-20T00:00:00.000Z;0.336
1990-08-21T00:00:00.000Z;0.331
1990-08-22T00:00:00.000Z;0.325
1990-08-23T00:00:00.000Z;0.319
1990-08-24T00:00:00.000Z;0.313
1990-08-25T00:00:00.000Z;0.308
1990-08-26T00:00:00.000Z;0.305
1990-08-27T00:00:00.000Z;0.466
1990-08-28T00:00:00.000Z;0.636
1990-08-29T00:00:00.000Z;0.628
1990-08-30T00:00:00.000Z;0.424
1990-08-31T00:00:00.000Z;0.434
1990-09-01T00:00:00.000Z;0.65
1990-09-02T00:00:00.000Z;0.464
1990-09-03T00:00:00.000Z;0.366
1990-09-04T00:00:00.000Z;0.331
1990-09-05T00:00:00.000Z;0.325
1990-09-06T00:00:00.000Z;0.316
1990-09-07T00:00:00.000Z;0.296
1990-09-08T00:00:00.000Z;0.335
1990-09-09T00:00:00.000Z;0.337
1990-09-10T00:00:00.000Z;0.298
1990-09-11T00:00:00.000Z;0.279
1990-09-12T00:00:00.000Z;0.266
1990-09-13T00:00:00.000Z;0.259
1990-09-14T00:00:00.000Z;0.261
1990-09-15T00:00:00.000Z;0.465
1990-09-16T00:00:00.000Z;0.55
1990-09-17T00:00:00.000Z;0.362
1990-09-18T00:00:00.000Z;0.303
1990-09-19T00:00:00.000Z;0.281
1990-09-20T00:00:00.000Z;0.268
1990-09-21T00:00:00.000Z;0.256
1990-09-22T00:00:00.000Z;0.923
1990-09-23T00:00:00.000Z;6.39
1990-09-24T00:00:00.000Z;9.87
1990-09-25T00:00:00.000Z;8.49
1990-09-26T00:00:00.000Z;4.5
1990-09-27T00:00:00.000Z;2.26
1990-09-28T00:00:00.000Z;1.12
1990-09-29T00:00:00.000Z;0.942
1990-09-30T00:00:00.000Z;1.71
1990-10-01T00:00:00.000Z;13
1990-10-02T00:00:00.000Z;15.8
1990-10-03T00:00:00.000Z;11.1
1990-10-04T00:00:00.000Z;9.24
1990-10-05T00:00:00.000Z;7.57
1990-10-06T00:00:00.000Z;5
1990-10-07T00:00:00.000Z;3.55
1990-10-08T00:00:00.000Z;2.04
1990-10-09T00:00:00.000Z;1.48
1990-10-10T00:00:00.000Z;1.19
1990-10-11T00:00:00.000Z;1.09
1990-10-12T00:00:00.000Z;1.02
1990-10-13T00:00:00.000Z;0.952
1990-10-14T00:00:00.000Z;0.881
1990-10-15T00:00:00.000Z;0.831
1990-10-16T00:00:00.000Z;0.798
1990-10-17T00:00:00.000Z;0.76
1990-10-18T00:00:00.000Z;1.18
1990-10-19T00:00:00.000Z;1.01
1990-10-20T00:00:00.000Z;1.12
1990-10-21T00:00:00.000Z;1.16
1990-10-22T00:00:00.000Z;1.04
1990-10-23T00:00:00.000Z;0.945
1990-10-24T00:00:00.000Z;0.836
1990-10-25T00:00:00.000Z;0.792
1990-10-26T00:00:00.000Z;0.992
1990-10-27T00:00:00.000Z;3.33
1990-10-28T00:00:00.000Z;3.18
1990-10-29T00:00:00.000Z;14.4
1990-10-30T00:00:00.000Z;17
1990-10-31T00:00:00.000Z;14.4
1990-11-01T00:00:00.000Z;14.1
1990-11-02T00:00:00.000Z;15.8
1990-11-03T00:00:00.000Z;18
1990-11-04T00:00:00.000Z;16.3
1990-11-05T00:00:00.000Z;15.3
1990-11-06T00:00:00.000Z;12.8
1990-11-07T00:00:00.000Z;10.5
1990-11-08T00:00:00.000Z;8.55
1990-11-09T00:00:00.000Z;5.79
1990-11-10T00:00:00.000Z;4.11
1990-11-11T00:00:00.000Z;3.63
1990-11-12T00:00:00.000Z;4.43
1990-11-13T00:00:00.000Z;4.53
1990-11-14T00:00:00.000Z;5.58
1990-11-15T00:00:00.000Z;12.7
1990-11-16T00:00:00.000Z;12.5
1990-11-17T00:00:00.000Z;10.4
1990-11-18T00:00:00.000Z;11.7
1990-11-19T00:00:00.000Z;10.7
1990-11-20T00:00:00.000Z;11.2
1990-11-21T00:00:00.000Z;20.1
1990-11-22T00:00:00.000Z;17.8
1990-11-23T00:00:00.000Z;14.3
1990-11-24T00:00:00.000Z;12.1
1990-11-25T00:00:00.000Z;13.5
1990-11-26T00:00:00.000Z;12.9
1990-11-27T00:00:00.000Z;10.7
1990-11-28T00:00:00.000Z;9
1990-11-29T00:00:00.000Z;6.31
1990-11-30T00:00:00.000Z;4.63
1990-12-01T00:00:00.000Z;3.67
1990-12-02T00:00:00.000Z;2.52
1990-12-03T00:00:00.000Z;2.07
1990-12-04T00:00:00.000Z;1.83
1990-12-05T00:00:00.000Z;1.68
1990-12-06T00:00:00.000Z;1.57
1990-12-07T00:00:00.000Z;1.45
1990-12-08T00:00:00.000Z;1.33
1990-12-09T00:00:00.000Z;1.23
1990-12-10T00:00:00.000Z;1.18
1990-12-11T00:00:00.000Z;1.1
1990-12-12T00:00:00.000Z;1.01
1990-12-13T00:00:00.000Z;1.02
1990-12-14T00:00:00.000Z;1.06
1990-12-15T00:00:00.000Z;1.06
1990-12-16T00:00:00.000Z;1.05
1990-12-17T00:00:00.000Z;1.06
1990-12-18T00:00:00.000Z;1.11
1990-12-19T00:00:00.000Z;1.11
1990-12-20T00:00:00.000Z;1.1
1990-12-21T00:00:00.000Z;1.13
1990-12-22T00:00:00.000Z;1.71
1990-12-23T00:00:00.000Z;4.33
1990-12-24T00:00:00.000Z;4.39
1990-12-25T00:00:00.000Z;3.56
1990-12-26T00:00:00.000Z;7.64
1990-12-27T00:00:00.000Z;13.5
1990-12-28T00:00:00.000Z;13.9
1990-12-29T00:00:00.000Z;16.9
1990-12-30T00:00:00.000Z;24.5
1990-12-31T00:00:00.000Z;25.6
1991-01-01T00:00:00.000Z;27.6
1991-01-02T00:00:00.000Z;22.9
1991-01-03T00:00:00.000Z;22.9
1991-01-04T00:00:00.000Z;18.4
1991-01-05T00:00:00.000Z;15.3
1991-01-06T00:00:00.000Z;14.4
1991-01-07T00:00:00.000Z;18.3
1991-01-08T00:00:00.000Z;18.1
1991-01-09T00:00:00.000Z;14.3
1991-01-10T00:00:00.000Z;12.5
1991-01-11T00:00:00.000Z;11.3
1991-01-12T00:00:00.000Z;11.3
1991-01-13T00:00:00.000Z;10.7
1991-01-14T00:00:00.000Z;9.15
1991-01-15T00:00:00.000Z;6.89
1991-01-16T00:00:00.000Z;4.91
1991-01-17T00:00:00.000Z;3.91
1991-01-18T00:00:00.000Z;2.89
1991-01-19T00:00:00.000Z;2.14
1991-01-20T00:00:00.000Z;1.86
1991-01-21T00:00:00.000Z;1.68
1991-01-22T00:00:00.000Z;1.71
1991-01-23T00:00:00.000Z;1.44
1991-01-24T00:00:00.000Z;1.24
1991-01-25T00:00:00.000Z;1.19
1991-01-26T00:00:00.000Z;1.14
1991-01-27T00:00:00.000Z;1.03
1991-01-28T00:00:00.000Z;1.02
1991-01-29T00:00:00.000Z;0.949
1991-01-30T00:00:00.000Z;0.908
1991-01-31T00:00:00.000Z;0.9
1991-02-01T00:00:00.000Z;0.875
1991-02-02T00:00:00.000Z;0.837
1991-02-03T00:00:00.000Z;0.802
1991-02-04T00:00:00.000Z;0.774
1991-02-05T00:00:00.000Z;0.746
1991-02-06T00:00:00.000Z;0.713
1991-02-07T00:00:00.000Z;0.694
1991-02-08T00:00:00.000Z;0.692
1991-02-09T00:00:00.000Z;0.713
1991-02-10T00:00:00.000Z;0.948
1991-02-11T00:00:00.000Z;0.878
1991-02-12T00:00:00.000Z;0.724
1991-02-13T00:00:00.000Z;0.689
1991-02-14T00:00:00.000Z;0.669
1991-02-15T00:00:00.000Z;0.625
1991-02-16T00:00:00.000Z;0.624
1991-02-17T00:00:00.000Z;0.681
1991-02-18T00:00:00.000Z;0.816
1991-02-19T00:00:00.000Z;1.22
1991-02-20T00:00:00.000Z;1.86
1991-02-21T00:00:00.000Z;2.21
1991-02-22T00:00:00.000Z;3.86
1991-02-23T00:00:00.000Z;4.8
1991-02-24T00:00:00.000Z;4.78
1991-02-25T00:00:00.000Z;6.68
1991-02-26T00:00:00.000Z;7.93
1991-02-27T00:00:00.000Z;8.62
1991-02-28T00:00:00.000Z;10.1
1991-03-01T00:00:00.000Z;10.1
1991-03-02T00:00:00.000Z;9.05
1991-03-03T00:00:00.000Z;10
1991-03-04T00:00:00.000Z;9.47
1991-03-05T00:00:00.000Z;8.48
1991-03-06T00:00:00.000Z;6.87
1991-03-07T00:00:00.000Z;5.96
1991-03-08T00:00:00.000Z;4.8
1991-03-09T00:00:00.000Z;5.33
1991-03-10T00:00:00.000Z;7.64
1991-03-11T00:00:00.000Z;6.39
1991-03-12T00:00:00.000Z;6.06
1991-03-13T00:00:00.000Z;4.93
1991-03-14T00:00:00.000Z;3.68
1991-03-15T00:00:00.000Z;2.55
1991-03-16T00:00:00.000Z;2.08
1991-03-17T00:00:00.000Z;1.76
1991-03-18T00:00:00.000Z;1.71
1991-03-19T00:00:00.000Z;2.13
1991-03-20T00:00:00.000Z;10.2
1991-03-21T00:00:00.000Z;10.3
1991-03-22T00:00:00.000Z;16.3
1991-03-23T00:00:00.000Z;13
1991-03-24T00:00:00.000Z;9.81
1991-03-25T00:00:00.000Z;7.59
1991-03-26T00:00:00.000Z;5.06
1991-03-27T00:00:00.000Z;8.55
1991-03-28T00:00:00.000Z;9.55
1991-03-29T00:00:00.000Z;6.67
1991-03-30T00:00:00.000Z;4.71
1991-03-31T00:00:00.000Z;3.58
1991-04-01T00:00:00.000Z;2.42
1991-04-02T00:00:00.000Z;2.05
1991-04-03T00:00:00.000Z;1.73
1991-04-04T00:00:00.000Z;1.61
1991-04-05T00:00:00.000Z;1.43
1991-04-06T00:00:00.000Z;1.27
1991-04-07T00:00:00.000Z;1.19
1991-04-08T00:00:00.000Z;1.16
1991-04-09T00:00:00.000Z;1.1
1991-04-10T00:00:00.000Z;1.02
1991-04-11T00:00:00.000Z;0.979
1991-04-12T00:00:00.000Z;0.951
1991-04-13T00:00:00.000Z;0.912
1991-04-14T00:00:00.000Z;0.867
1991-04-15T00:00:00.000Z;0.811
1991-04-16T00:00:00.000Z;0.782
1991-04-17T00:00:00.000Z;0.759
1991-04-18T00:00:00.000Z;0.738
1991-04-19T00:00:00.000Z;0.733
1991-04-20T00:00:00.000Z;0.733
1991-04-21T00:00:00.000Z;0.742
1991-04-22T00:00:00.000Z;0.747
1991-04-23T00:00:00.000Z;0.744
1991-04-24T00:00:00.000Z;0.885
1991-04-25T00:00:00.000Z;1.06
1991-04-26T00:00:00.000Z;0.976
1991-04-27T00:00:00.000Z;0.877
1991-04-28T00:00:00.000Z;0.837
1991-04-29T00:00:00.000Z;1.04
1991-04-30T00:00:00.000Z;1.21
1991-05-01T00:00:00.000Z;9.51
1991-05-02T00:00:00.000Z;11.4
1991-05-03T00:00:00.000Z;8.31
1991-05-04T00:00:00.000Z;4.73
1991-05-05T00:00:00.000Z;3.27
1991-05-06T00:00:00.000Z;1.98
1991-05-07T00:00:00.000Z;1.77
1991-05-08T00:00:00.000Z;1.65
1991-05-09T00:00:00.000Z;1.45
1991-05-10T00:00:00.000Z;1.27
1991-05-11T00:00:00.000Z;4.37
1991-05-12T00:00:00.000Z;7.07
1991-05-13T00:00:00.000Z;5.37
1991-05-14T00:00:00.000Z;4.12
1991-05-15T00:00:00.000Z;2.84
1991-05-16T00:00:00.000Z;4.33
1991-05-17T00:00:00.000Z;6.54
1991-05-18T00:00:00.000Z;5.18
1991-05-19T00:00:00.000Z;3.85
1991-05-20T00:00:00.000Z;2.59
1991-05-21T00:00:00.000Z;1.96
1991-05-22T00:00:00.000Z;1.66
1991-05-23T00:00:00.000Z;1.48
1991-05-24T00:00:00.000Z;1.34
1991-05-25T00:00:00.000Z;1.18
1991-05-26T00:00:00.000Z;1.05
1991-05-27T00:00:00.000Z;0.991
1991-05-28T00:00:00.000Z;0.926
1991-05-29T00:00:00.000Z;0.911
1991-05-30T00:00:00.000Z;0.905
1991-05-31T00:00:00.000Z;0.8
1991-06-01T00:00:00.000Z;0.754
1991-06-02T00:00:00.000Z;0.737
1991-06-03T00:00:00.000Z;0.706
1991-06-04T00:00:00.000Z;0.678
1991-06-05T00:00:00.000Z;0.653
1991-06-06T00:00:00.000Z;0.869
1991-06-07T00:00:00.000Z;1.14
1991-06-08T00:00:00.000Z;3.4
1991-06-09T00:00:00.000Z;3.94
1991-06-10T00:00:00.000Z;5.07
1991-06-11T00:00:00.000Z;3.88
1991-06-12T00:00:00.000Z;2.58
1991-06-13T00:00:00.000Z;1.36
1991-06-14T00:00:00.000Z;1.17
1991-06-15T00:00:00.000Z;1.07
1991-06-16T00:00:00.000Z;6.3
1991-06-17T00:00:00.000Z;12
1991-06-18T00:00:00.000Z;11.1
1991-06-19T00:00:00.000Z;10.4
1991-06-20T00:00:00.000Z;8.65
1991-06-21T00:00:00.000Z;5.57
1991-06-22T00:00:00.000Z;3.92
1991-06-23T00:00:00.000Z;2.8
1991-06-24T00:00:00.000Z;1.97
1991-06-25T00:00:00.000Z;1.7
1991-06-26T00:00:00.000Z;1.59
1991-06-27T00:00:00.000Z;1.6
1991-06-28T00:00:00.000Z;1.6
1991-06-29T00:00:00.000Z;3.46
1991-06-30T00:00:00.000Z;2.92
1991-07-01T00:00:00.000Z;2.1
1991-07-02T00:00:00.000Z;1.66
1991-07-03T00:00:00.000Z;1.33
1991-07-04T00:00:00.000Z;1.17
1991-07-05T00:00:00.000Z;1.15
1991-07-06T00:00:00.000Z;1.06
1991-07-07T00:00:00.000Z;1
1991-07-08T00:00:00.000Z;0.966
1991-07-09T00:00:00.000Z;0.958
1991-07-10T00:00:00.000Z;0.876
1991-07-11T00:00:00.000Z;0.813
1991-07-12T00:00:00.000Z;0.78
1991-07-13T00:00:00.000Z;1.44
1991-07-14T00:00:00.000Z;1.33
1991-07-15T00:00:00.000Z;1.28
1991-07-16T00:00:00.000Z;1.11
1991-07-17T00:00:00.000Z;1.01
1991-07-18T00:00:00.000Z;1.13
1991-07-19T00:00:00.000Z;1.12
1991-07-20T00:00:00.000Z;1.06
1991-07-21T00:00:00.000Z;0.881
1991-07-22T00:00:00.000Z;0.769
1991-07-23T00:00:00.000Z;0.729
1991-07-24T00:00:00.000Z;0.663
1991-07-25T00:00:00.000Z;0.652
1991-07-26T00:00:00.000Z;0.779
1991-07-27T00:00:00.000Z;0.93
1991-07-28T00:00:00.000Z;0.819
1991-07-29T00:00:00.000Z;0.628
1991-07-30T00:00:00.000Z;0.597
1991-07-31T00:00:00.000Z;1.72
1991-08-01T00:00:00.000Z;1.96
1991-08-02T00:00:00.000Z;1.79
1991-08-03T00:00:00.000Z;1.09
1991-08-04T00:00:00.000Z;0.886
1991-08-05T00:00:00.000Z;0.712
1991-08-06T00:00:00.000Z;0.628
1991-08-07T00:00:00.000Z;0.62
1991-08-08T00:00:00.000Z;0.576
1991-08-09T00:00:00.000Z;0.53
1991-08-10T00:00:00.000Z;0.5
1991-08-11T00:00:00.000Z;0.475
1991-08-12T00:00:00.000Z;0.457
1991-08-13T00:00:00.000Z;0.469
1991-08-14T00:00:00.000Z;0.454
1991-08-15T00:00:00.000Z;0.435
1991-08-16T00:00:00.000Z;0.417
1991-08-17T00:00:00.000Z;0.402
1991-08-18T00:00:00.000Z;0.391
1991-08-19T00:00:00.000Z;0.381
1991-08-20T00:00:00.000Z;0.37
1991-08-21T00:00:00.000Z;0.36
1991-08-22T00:00:00.000Z;0.349
1991-08-23T00:00:00.000Z;0.339
1991-08-24T00:00:00.000Z;0.328
1991-08-25T00:00:00.000Z;0.318
1991-08-26T00:00:00.000Z;0.313
1991-08-27T00:00:00.000Z;0.309
1991-08-28T00:00:00.000Z;0.304
1991-08-29T00:00:00.000Z;0.3
1991-08-30T00:00:00.000Z;0.282
1991-08-31T00:00:00.000Z;0.251
1991-09-01T00:00:00.000Z;0.261
1991-09-02T00:00:00.000Z;0.315
1991-09-03T00:00:00.000Z;0.307
1991-09-04T00:00:00.000Z;0.376
1991-09-05T00:00:00.000Z;0.326
1991-09-06T00:00:00.000Z;0.292
1991-09-07T00:00:00.000Z;0.279
1991-09-08T00:00:00.000Z;0.267
1991-09-09T00:00:00.000Z;0.254
1991-09-10T00:00:00.000Z;0.247
1991-09-11T00:00:00.000Z;0.257
1991-09-12T00:00:00.000Z;0.428
1991-09-13T00:00:00.000Z;0.815
1991-09-14T00:00:00.000Z;0.523
1991-09-15T00:00:00.000Z;0.33
1991-09-16T00:00:00.000Z;0.315
1991-09-17T00:00:00.000Z;0.291
1991-09-18T00:00:00.000Z;0.282
1991-09-19T00:00:00.000Z;0.271
1991-09-20T00:00:00.000Z;0.263
1991-09-21T00:00:00.000Z;0.264
1991-09-22T00:00:00.000Z;0.458
1991-09-23T00:00:00.000Z;3.15
1991-09-24T00:00:00.000Z;1.81
1991-09-25T00:00:00.000Z;0.957
1991-09-26T00:00:00.000Z;5.24
1991-09-27T00:00:00.000Z;10.2
1991-09-28T00:00:00.000Z;8.31
1991-09-29T00:00:00.000Z;14.7
1991-09-30T00:00:00.000Z;22.4
1991-10-01T00:00:00.000Z;15
1991-10-02T00:00:00.000Z;11.2
1991-10-03T00:00:00.000Z;9.09
1991-10-04T00:00:00.000Z;5.76
1991-10-05T00:00:00.000Z;3.8
1991-10-06T00:00:00.000Z;11.5
1991-10-07T00:00:00.000Z;13.6
1991-10-08T00:00:00.000Z;10.8
1991-10-09T00:00:00.000Z;8.21
1991-10-10T00:00:00.000Z;5.1
1991-10-11T00:00:00.000Z;3.54
1991-10-12T00:00:00.000Z;7.31
1991-10-13T00:00:00.000Z;11.6
1991-10-14T00:00:00.000Z;9.92
1991-10-15T00:00:00.000Z;7.59
1991-10-16T00:00:00.000Z;4.94
1991-10-17T00:00:00.000Z;3.76
1991-10-18T00:00:00.000Z;6.68
1991-10-19T00:00:00.000Z;10.4
1991-10-20T00:00:00.000Z;10.9
1991-10-21T00:00:00.000Z;9.98
1991-10-22T00:00:00.000Z;8.59
1991-10-23T00:00:00.000Z;6.1
1991-10-24T00:00:00.000Z;4.51
1991-10-25T00:00:00.000Z;3.57
1991-10-26T00:00:00.000Z;2.28
1991-10-27T00:00:00.000Z;1.84
1991-10-28T00:00:00.000Z;1.64
1991-10-29T00:00:00.000Z;1.3
1991-10-30T00:00:00.000Z;1.15
1991-10-31T00:00:00.000Z;2.36
1991-11-01T00:00:00.000Z;2.59
1991-11-02T00:00:00.000Z;4.09
1991-11-03T00:00:00.000Z;7.59
1991-11-04T00:00:00.000Z;19.8
1991-11-05T00:00:00.000Z;18.5
1991-11-06T00:00:00.000Z;15.4
1991-11-07T00:00:00.000Z;13.4
1991-11-08T00:00:00.000Z;11.5
1991-11-09T00:00:00.000Z;16.4
1991-11-10T00:00:00.000Z;17.4
1991-11-11T00:00:00.000Z;12.6
1991-11-12T00:00:00.000Z;9.87
1991-11-13T00:00:00.000Z;14.6
1991-11-14T00:00:00.000Z;28.4
1991-11-15T00:00:00.000Z;21.5
1991-11-16T00:00:00.000Z;16.4
1991-11-17T00:00:00.000Z;13
1991-11-18T00:00:00.000Z;10.7
1991-11-19T00:00:00.000Z;11.7
1991-11-20T00:00:00.000Z;11.2
1991-11-21T00:00:00.000Z;9.73
1991-11-22T00:00:00.000Z;8.27
1991-11-23T00:00:00.000Z;6.2
1991-11-24T00:00:00.000Z;4.67
1991-11-25T00:00:00.000Z;3.77
1991-11-26T00:00:00.000Z;2.64
1991-11-27T00:00:00.000Z;2.08
1991-11-28T00:00:00.000Z;1.84
1991-11-29T00:00:00.000Z;1.62
1991-11-30T00:00:00.000Z;1.47
1991-12-01T00:00:00.000Z;1.27
1991-12-02T00:00:00.000Z;1.14
1991-12-03T00:00:00.000Z;1.05
1991-12-04T00:00:00.000Z;1.01
1991-12-05T00:00:00.000Z;1.02
1991-12-06T00:00:00.000Z;1.01
1991-12-07T00:00:00.000Z;0.926
1991-12-08T00:00:00.000Z;0.867
1991-12-09T00:00:00.000Z;0.84
1991-12-10T00:00:00.000Z;0.818
1991-12-11T00:00:00.000Z;0.797
1991-12-12T00:00:00.000Z;0.765
1991-12-13T00:00:00.000Z;0.731
1991-12-14T00:00:00.000Z;0.698
1991-12-15T00:00:00.000Z;0.689
1991-12-16T00:00:00.000Z;0.689
1991-12-17T00:00:00.000Z;0.677
1991-12-18T00:00:00.000Z;1.4
1991-12-19T00:00:00.000Z;5.44
1991-12-20T00:00:00.000Z;12.9
1991-12-21T00:00:00.000Z;14.2
1991-12-22T00:00:00.000Z;40.5
1991-12-23T00:00:00.000Z;33.7
1991-12-24T00:00:00.000Z;26.3
1991-12-25T00:00:00.000Z;22.2
1991-12-26T00:00:00.000Z;17.2
1991-12-27T00:00:00.000Z;12.8
1991-12-28T00:00:00.000Z;10.5
1991-12-29T00:00:00.000Z;8.95
1991-12-30T00:00:00.000Z;6.36
1991-12-31T00:00:00.000Z;3.99
1992-01-01T00:00:00.000Z;3.1
1992-01-02T00:00:00.000Z;1.88
1992-01-03T00:00:00.000Z;1.53
