Region;French Jura
2003-12-10T00:00:00.000Z;1.19
2003-12-11T00:00:00.000Z;1.13
2003-12-12T00:00:00.000Z;1.08
2003-12-13T00:00:00.000Z;1.04
2003-12-14T00:00:00.000Z;1.89
2003-12-15T00:00:00.000Z;2.58
2003-12-16T00:00:00.000Z;2.35
2003-12-17T00:00:00.000Z;1.95
2003-12-18T00:00:00.000Z;1.72
2003-12-19T00:00:00.000Z;1.5
2003-12-20T00:00:00.000Z;1.47
2003-12-21T00:00:00.000Z;4.54
2003-12-22T00:00:00.000Z;4.5
2003-12-23T00:00:00.000Z;3.6
2003-12-24T00:00:00.000Z;3.03
2003-12-25T00:00:00.000Z;2.37
2003-12-26T00:00:00.000Z;2.01
2003-12-27T00:00:00.000Z;2.15
2003-12-28T00:00:00.000Z;3.61
2003-12-29T00:00:00.000Z;3.57
2003-12-30T00:00:00.000Z;3.2
2003-12-31T00:00:00.000Z;2.67
2004-01-01T00:00:00.000Z;2.03
2004-01-02T00:00:00.000Z;1.9
2004-01-03T00:00:00.000Z;1.63
2004-01-04T00:00:00.000Z;1.41
2004-01-05T00:00:00.000Z;1.3
2004-01-06T00:00:00.000Z;1.24
2004-01-07T00:00:00.000Z;1.19
2004-01-08T00:00:00.000Z;1.22
2004-01-09T00:00:00.000Z;4.95
2004-01-10T00:00:00.000Z;5.06
2004-01-11T00:00:00.000Z;4.46
2004-01-12T00:00:00.000Z;7.06
2004-01-13T00:00:00.000Z;10.2
2004-01-14T00:00:00.000Z;10.5
2004-01-15T00:00:00.000Z;8.38
2004-01-16T00:00:00.000Z;7.55
2004-01-17T00:00:00.000Z;8.44
2004-01-18T00:00:00.000Z;7.81
2004-01-19T00:00:00.000Z;7.27
2004-01-20T00:00:00.000Z;6.24
2004-01-21T00:00:00.000Z;6.08
2004-01-22T00:00:00.000Z;4.83
2004-01-23T00:00:00.000Z;3.84
2004-01-24T00:00:00.000Z;3.38
2004-01-25T00:00:00.000Z;3.26
2004-01-26T00:00:00.000Z;3.14
2004-01-27T00:00:00.000Z;3.18
2004-01-28T00:00:00.000Z;2.63
2004-01-29T00:00:00.000Z;2.37
2004-01-30T00:00:00.000Z;2.13
2004-01-31T00:00:00.000Z;2.83
2004-02-01T00:00:00.000Z;5.32
2004-02-02T00:00:00.000Z;4.43
2004-02-03T00:00:00.000Z;3.94
2004-02-04T00:00:00.000Z;3.51
2004-02-05T00:00:00.000Z;3.2
2004-02-06T00:00:00.000Z;3.01
2004-02-07T00:00:00.000Z;4.9
2004-02-08T00:00:00.000Z;5.98
2004-02-09T00:00:00.000Z;4.86
2004-02-10T00:00:00.000Z;3.69
2004-02-11T00:00:00.000Z;3.24
2004-02-12T00:00:00.000Z;2.74
2004-02-13T00:00:00.000Z;2.36
2004-02-14T00:00:00.000Z;2.08
2004-02-15T00:00:00.000Z;1.97
2004-02-16T00:00:00.000Z;1.9
2004-02-17T00:00:00.000Z;1.82
2004-02-18T00:00:00.000Z;1.74
2004-02-19T00:00:00.000Z;1.67
2004-02-20T00:00:00.000Z;1.6
2004-02-21T00:00:00.000Z;1.57
2004-02-22T00:00:00.000Z;2.52
2004-02-23T00:00:00.000Z;6.75
2004-02-24T00:00:00.000Z;5.49
2004-02-25T00:00:00.000Z;3.75
2004-02-26T00:00:00.000Z;3.2
2004-02-27T00:00:00.000Z;2.72
2004-02-28T00:00:00.000Z;2.21
2004-02-29T00:00:00.000Z;1.86
2004-03-01T00:00:00.000Z;1.7
2004-03-02T00:00:00.000Z;1.56
2004-03-03T00:00:00.000Z;1.44
2004-03-04T00:00:00.000Z;1.42
2004-03-05T00:00:00.000Z;1.49
2004-03-06T00:00:00.000Z;2.35
2004-03-07T00:00:00.000Z;2.65
2004-03-08T00:00:00.000Z;2.46
2004-03-09T00:00:00.000Z;2.14
2004-03-10T00:00:00.000Z;1.98
2004-03-11T00:00:00.000Z;1.84
2004-03-12T00:00:00.000Z;1.8
2004-03-13T00:00:00.000Z;5.06
2004-03-14T00:00:00.000Z;7.95
2004-03-15T00:00:00.000Z;7.44
2004-03-16T00:00:00.000Z;5.87
2004-03-17T00:00:00.000Z;4.3
2004-03-18T00:00:00.000Z;3.57
2004-03-19T00:00:00.000Z;3.25
2004-03-20T00:00:00.000Z;3.23
2004-03-21T00:00:00.000Z;3.16
2004-03-22T00:00:00.000Z;4.12
2004-03-23T00:00:00.000Z;4.26
2004-03-24T00:00:00.000Z;4.08
2004-03-25T00:00:00.000Z;3.86
2004-03-26T00:00:00.000Z;3.41
2004-03-27T00:00:00.000Z;2.94
2004-03-28T00:00:00.000Z;2.55
2004-03-29T00:00:00.000Z;2.49
2004-03-30T00:00:00.000Z;2.41
2004-03-31T00:00:00.000Z;2.28
2004-04-01T00:00:00.000Z;2.1
2004-04-02T00:00:00.000Z;1.91
2004-04-03T00:00:00.000Z;1.78
2004-04-04T00:00:00.000Z;1.68
2004-04-05T00:00:00.000Z;1.67
2004-04-06T00:00:00.000Z;2.44
2004-04-07T00:00:00.000Z;4.49
2004-04-08T00:00:00.000Z;4.23
2004-04-09T00:00:00.000Z;4.89
2004-04-10T00:00:00.000Z;4.4
2004-04-11T00:00:00.000Z;3.79
2004-04-12T00:00:00.000Z;3.44
2004-04-13T00:00:00.000Z;3.22
2004-04-14T00:00:00.000Z;2.9
2004-04-15T00:00:00.000Z;2.51
2004-04-16T00:00:00.000Z;2.1
2004-04-17T00:00:00.000Z;1.91
2004-04-18T00:00:00.000Z;1.79
2004-04-19T00:00:00.000Z;1.68
2004-04-20T00:00:00.000Z;1.6
2004-04-21T00:00:00.000Z;1.47
2004-04-22T00:00:00.000Z;1.4
2004-04-23T00:00:00.000Z;1.35
2004-04-24T00:00:00.000Z;1.28
2004-04-25T00:00:00.000Z;1.24
2004-04-26T00:00:00.000Z;1.2
2004-04-27T00:00:00.000Z;1.17
2004-04-28T00:00:00.000Z;1.14
2004-04-29T00:00:00.000Z;1.12
2004-04-30T00:00:00.000Z;1.11
2004-05-01T00:00:00.000Z;1.15
2004-05-02T00:00:00.000Z;1.14
2004-05-03T00:00:00.000Z;1.16
2004-05-04T00:00:00.000Z;1.5
2004-05-05T00:00:00.000Z;1.47
2004-05-06T00:00:00.000Z;1.54
2004-05-07T00:00:00.000Z;1.7
2004-05-08T00:00:00.000Z;2.13
2004-05-09T00:00:00.000Z;7.86
2004-05-10T00:00:00.000Z;7.72
2004-05-11T00:00:00.000Z;7.66
2004-05-12T00:00:00.000Z;5.53
2004-05-13T00:00:00.000Z;3.62
2004-05-14T00:00:00.000Z;3.01
2004-05-15T00:00:00.000Z;2.4
2004-05-16T00:00:00.000Z;1.9
2004-05-17T00:00:00.000Z;1.7
2004-05-18T00:00:00.000Z;1.54
2004-05-19T00:00:00.000Z;1.43
2004-05-20T00:00:00.000Z;1.36
2004-05-21T00:00:00.000Z;1.32
2004-05-22T00:00:00.000Z;1.28
2004-05-23T00:00:00.000Z;1.22
2004-05-24T00:00:00.000Z;1.16
2004-05-25T00:00:00.000Z;1.13
2004-05-26T00:00:00.000Z;1.1
2004-05-27T00:00:00.000Z;1.08
2004-05-28T00:00:00.000Z;1.06
2004-05-29T00:00:00.000Z;1.03
2004-05-30T00:00:00.000Z;1.01
2004-05-31T00:00:00.000Z;0.99
2004-06-01T00:00:00.000Z;1.11
2004-06-02T00:00:00.000Z;2.39
2004-06-03T00:00:00.000Z;4.19
2004-06-04T00:00:00.000Z;4.15
2004-06-05T00:00:00.000Z;3.04
2004-06-06T00:00:00.000Z;2.3
2004-06-07T00:00:00.000Z;1.86
2004-06-08T00:00:00.000Z;1.58
2004-06-09T00:00:00.000Z;1.36
2004-06-10T00:00:00.000Z;1.28
2004-06-11T00:00:00.000Z;1.26
2004-06-12T00:00:00.000Z;1.29
2004-06-13T00:00:00.000Z;1.17
2004-06-14T00:00:00.000Z;1.11
2004-06-15T00:00:00.000Z;1.07
2004-06-16T00:00:00.000Z;1.04
2004-06-17T00:00:00.000Z;1.01
2004-06-18T00:00:00.000Z;0.987
2004-06-19T00:00:00.000Z;0.961
2004-06-20T00:00:00.000Z;0.936
2004-06-21T00:00:00.000Z;0.91
2004-06-22T00:00:00.000Z;0.885
2004-06-23T00:00:00.000Z;0.909
2004-06-24T00:00:00.000Z;0.889
2004-06-25T00:00:00.000Z;0.861
2004-06-26T00:00:00.000Z;0.874
2004-06-27T00:00:00.000Z;0.891
2004-06-28T00:00:00.000Z;0.908
2004-06-29T00:00:00.000Z;0.926
2004-06-30T00:00:00.000Z;0.943
2004-07-01T00:00:00.000Z;0.96
2004-07-02T00:00:00.000Z;0.977
2004-07-03T00:00:00.000Z;0.993
2004-07-04T00:00:00.000Z;1.01
2004-07-05T00:00:00.000Z;1.04
2004-07-06T00:00:00.000Z;1.06
2004-07-07T00:00:00.000Z;1.03
2004-07-08T00:00:00.000Z;1.07
2004-07-09T00:00:00.000Z;1.03
2004-07-10T00:00:00.000Z;1.07
2004-07-11T00:00:00.000Z;1.04
2004-07-12T00:00:00.000Z;1.09
2004-07-13T00:00:00.000Z;1.16
2004-07-14T00:00:00.000Z;1.18
2004-07-15T00:00:00.000Z;1.13
2004-07-16T00:00:00.000Z;1.07
2004-07-17T00:00:00.000Z;1.35
2004-07-18T00:00:00.000Z;1.35
2004-07-19T00:00:00.000Z;1.16
2004-07-20T00:00:00.000Z;1.1
2004-07-21T00:00:00.000Z;1.04
2004-07-22T00:00:00.000Z;1.11
2004-07-23T00:00:00.000Z;1.14
2004-07-24T00:00:00.000Z;1.07
2004-07-25T00:00:00.000Z;1
2004-07-26T00:00:00.000Z;0.973
2004-07-27T00:00:00.000Z;0.957
2004-07-28T00:00:00.000Z;0.946
2004-07-29T00:00:00.000Z;0.935
2004-07-30T00:00:00.000Z;0.923
2004-07-31T00:00:00.000Z;0.912
2004-08-01T00:00:00.000Z;0.9
2004-08-02T00:00:00.000Z;0.888
2004-08-03T00:00:00.000Z;0.878
2004-08-04T00:00:00.000Z;1.05
2004-08-05T00:00:00.000Z;1.57
2004-08-06T00:00:00.000Z;1.12
2004-08-07T00:00:00.000Z;0.996
2004-08-08T00:00:00.000Z;0.958
2004-08-09T00:00:00.000Z;1.03
2004-08-10T00:00:00.000Z;0.963
2004-08-11T00:00:00.000Z;1.12
2004-08-12T00:00:00.000Z;1.27
2004-08-13T00:00:00.000Z;1.52
2004-08-14T00:00:00.000Z;1.43
2004-08-15T00:00:00.000Z;1.13
2004-08-16T00:00:00.000Z;0.994
2004-08-17T00:00:00.000Z;1.24
2004-08-18T00:00:00.000Z;1.82
2004-08-19T00:00:00.000Z;2.67
2004-08-20T00:00:00.000Z;3.47
2004-08-21T00:00:00.000Z;3.3
2004-08-22T00:00:00.000Z;3.22
2004-08-23T00:00:00.000Z;2.75
2004-08-24T00:00:00.000Z;2.51
2004-08-25T00:00:00.000Z;3.45
2004-08-26T00:00:00.000Z;4.08
2004-08-27T00:00:00.000Z;3.94
2004-08-28T00:00:00.000Z;3.23
2004-08-29T00:00:00.000Z;2.73
2004-08-30T00:00:00.000Z;2.4
2004-08-31T00:00:00.000Z;2.49
2004-09-01T00:00:00.000Z;2.17
2004-09-02T00:00:00.000Z;1.82
2004-09-03T00:00:00.000Z;1.67
2004-09-04T00:00:00.000Z;1.5
2004-09-05T00:00:00.000Z;1.34
2004-09-06T00:00:00.000Z;1.24
2004-09-07T00:00:00.000Z;1.18
2004-09-08T00:00:00.000Z;1.12
2004-09-09T00:00:00.000Z;1.06
2004-09-10T00:00:00.000Z;1.03
2004-09-11T00:00:00.000Z;0.997
2004-09-12T00:00:00.000Z;1.22
2004-09-13T00:00:00.000Z;1.25
2004-09-14T00:00:00.000Z;1.09
2004-09-15T00:00:00.000Z;1.17
2004-09-16T00:00:00.000Z;1.16
2004-09-17T00:00:00.000Z;1.07
2004-09-18T00:00:00.000Z;1.01
2004-09-19T00:00:00.000Z;0.954
2004-09-20T00:00:00.000Z;0.918
2004-09-21T00:00:00.000Z;0.884
2004-09-22T00:00:00.000Z;0.856
2004-09-23T00:00:00.000Z;0.85
2004-09-24T00:00:00.000Z;1.15
2004-09-25T00:00:00.000Z;1.6
2004-09-26T00:00:00.000Z;1.68
2004-09-27T00:00:00.000Z;1.64
2004-09-28T00:00:00.000Z;1.37
2004-09-29T00:00:00.000Z;1.18
2004-09-30T00:00:00.000Z;1.09
2004-10-01T00:00:00.000Z;1.02
2004-10-02T00:00:00.000Z;0.97
2004-10-03T00:00:00.000Z;0.922
2004-10-04T00:00:00.000Z;0.88
2004-10-05T00:00:00.000Z;0.855
2004-10-06T00:00:00.000Z;0.834
2004-10-07T00:00:00.000Z;0.86
2004-10-08T00:00:00.000Z;0.821
2004-10-09T00:00:00.000Z;0.873
2004-10-10T00:00:00.000Z;1.5
2004-10-11T00:00:00.000Z;2.32
2004-10-12T00:00:00.000Z;1.9
2004-10-13T00:00:00.000Z;1.47
2004-10-14T00:00:00.000Z;1.66
2004-10-15T00:00:00.000Z;3.04
2004-10-16T00:00:00.000Z;3.95
2004-10-17T00:00:00.000Z;3.76
2004-10-18T00:00:00.000Z;4.19
2004-10-19T00:00:00.000Z;4.66
2004-10-20T00:00:00.000Z;5.92
2004-10-21T00:00:00.000Z;4.45
2004-10-22T00:00:00.000Z;3.51
2004-10-23T00:00:00.000Z;3
2004-10-24T00:00:00.000Z;2.38
2004-10-25T00:00:00.000Z;2
2004-10-26T00:00:00.000Z;9.51
2004-10-27T00:00:00.000Z;9.18
2004-10-28T00:00:00.000Z;7.75
2004-10-29T00:00:00.000Z;9.25
2004-10-30T00:00:00.000Z;8.31
2004-10-31T00:00:00.000Z;7.42
2004-11-01T00:00:00.000Z;6.33
2004-11-02T00:00:00.000Z;4.55
2004-11-03T00:00:00.000Z;3.51
2004-11-04T00:00:00.000Z;3.15
2004-11-05T00:00:00.000Z;3.01
2004-11-06T00:00:00.000Z;2.75
2004-11-07T00:00:00.000Z;2.49
2004-11-08T00:00:00.000Z;2.01
2004-11-09T00:00:00.000Z;1.8
2004-11-10T00:00:00.000Z;1.69
2004-11-11T00:00:00.000Z;1.58
2004-11-12T00:00:00.000Z;1.44
2004-11-13T00:00:00.000Z;1.38
2004-11-14T00:00:00.000Z;1.34
2004-11-15T00:00:00.000Z;1.28
2004-11-16T00:00:00.000Z;1.24
2004-11-17T00:00:00.000Z;1.21
2004-11-18T00:00:00.000Z;1.18
2004-11-19T00:00:00.000Z;2.33
2004-11-20T00:00:00.000Z;2.8
2004-11-21T00:00:00.000Z;2.32
2004-11-22T00:00:00.000Z;2.03
2004-11-23T00:00:00.000Z;1.95
2004-11-24T00:00:00.000Z;1.87
2004-11-25T00:00:00.000Z;1.75
2004-11-26T00:00:00.000Z;1.62
2004-11-27T00:00:00.000Z;1.48
2004-11-28T00:00:00.000Z;1.4
2004-11-29T00:00:00.000Z;3.51
2004-11-30T00:00:00.000Z;3.51
2004-12-01T00:00:00.000Z;3.27
2004-12-02T00:00:00.000Z;2.92
2004-12-03T00:00:00.000Z;3.11
2004-12-04T00:00:00.000Z;3.22
2004-12-05T00:00:00.000Z;2.72
2004-12-06T00:00:00.000Z;2.26
2004-12-07T00:00:00.000Z;1.94
2004-12-08T00:00:00.000Z;1.77
2004-12-09T00:00:00.000Z;1.58
2004-12-10T00:00:00.000Z;1.43
2004-12-11T00:00:00.000Z;1.35
2004-12-12T00:00:00.000Z;1.28
2004-12-13T00:00:00.000Z;1.23
2004-12-14T00:00:00.000Z;1.18
2004-12-15T00:00:00.000Z;1.15
2004-12-16T00:00:00.000Z;1.12
2004-12-17T00:00:00.000Z;1.47
2004-12-18T00:00:00.000Z;2.57
2004-12-19T00:00:00.000Z;5.92
2004-12-20T00:00:00.000Z;7.63
2004-12-21T00:00:00.000Z;6.33
2004-12-22T00:00:00.000Z;4.17
2004-12-23T00:00:00.000Z;3.26
2004-12-24T00:00:00.000Z;2.97
2004-12-25T00:00:00.000Z;3.06
2004-12-26T00:00:00.000Z;2.93
2004-12-27T00:00:00.000Z;2.53
2004-12-28T00:00:00.000Z;2.2
2004-12-29T00:00:00.000Z;1.99
2004-12-30T00:00:00.000Z;1.86
2004-12-31T00:00:00.000Z;1.74
2005-01-01T00:00:00.000Z;1.92
2005-01-02T00:00:00.000Z;5.85
2005-01-03T00:00:00.000Z;5.65
2005-01-04T00:00:00.000Z;3.99
2005-01-05T00:00:00.000Z;3.25
2005-01-06T00:00:00.000Z;3.3
2005-01-07T00:00:00.000Z;3.43
2005-01-08T00:00:00.000Z;3.27
2005-01-09T00:00:00.000Z;2.98
2005-01-10T00:00:00.000Z;2.61
2005-01-11T00:00:00.000Z;2.34
2005-01-12T00:00:00.000Z;2.01
2005-01-13T00:00:00.000Z;2.01
2005-01-14T00:00:00.000Z;2.17
2005-01-15T00:00:00.000Z;1.98
2005-01-16T00:00:00.000Z;1.83
2005-01-17T00:00:00.000Z;1.69
2005-01-18T00:00:00.000Z;1.82
2005-01-19T00:00:00.000Z;2.1
2005-01-20T00:00:00.000Z;2.48
2005-01-21T00:00:00.000Z;8.33
2005-01-22T00:00:00.000Z;7.74
2005-01-23T00:00:00.000Z;6.53
2005-01-24T00:00:00.000Z;4.29
2005-01-25T00:00:00.000Z;3.34
2005-01-26T00:00:00.000Z;2.85
2005-01-27T00:00:00.000Z;2.38
2005-01-28T00:00:00.000Z;1.98
2005-01-29T00:00:00.000Z;1.81
2005-01-30T00:00:00.000Z;1.66
2005-01-31T00:00:00.000Z;1.55
2005-02-01T00:00:00.000Z;1.46
2005-02-02T00:00:00.000Z;1.42
2005-02-03T00:00:00.000Z;1.37
2005-02-04T00:00:00.000Z;1.32
2005-02-05T00:00:00.000Z;1.29
2005-02-06T00:00:00.000Z;1.27
2005-02-07T00:00:00.000Z;1.24
2005-02-08T00:00:00.000Z;1.21
2005-02-09T00:00:00.000Z;1.19
2005-02-10T00:00:00.000Z;1.17
2005-02-11T00:00:00.000Z;1.75
2005-02-12T00:00:00.000Z;9.83
2005-02-13T00:00:00.000Z;10.2
2005-02-14T00:00:00.000Z;7.88
2005-02-15T00:00:00.000Z;7.15
2005-02-16T00:00:00.000Z;5.82
2005-02-17T00:00:00.000Z;4.41
2005-02-18T00:00:00.000Z;3.35
2005-02-19T00:00:00.000Z;2.99
2005-02-20T00:00:00.000Z;2.52
2005-02-21T00:00:00.000Z;2.05
2005-02-22T00:00:00.000Z;1.87
2005-02-23T00:00:00.000Z;1.77
2005-02-24T00:00:00.000Z;1.64
2005-02-25T00:00:00.000Z;1.53
2005-02-26T00:00:00.000Z;1.47
2005-02-27T00:00:00.000Z;1.42
2005-02-28T00:00:00.000Z;1.37
2005-03-01T00:00:00.000Z;1.33
2005-03-02T00:00:00.000Z;1.29
2005-03-03T00:00:00.000Z;1.26
2005-03-04T00:00:00.000Z;1.22
2005-03-05T00:00:00.000Z;1.19
2005-03-06T00:00:00.000Z;1.16
2005-03-07T00:00:00.000Z;1.12
2005-03-08T00:00:00.000Z;1.09
2005-03-09T00:00:00.000Z;1.08
2005-03-10T00:00:00.000Z;1.08
2005-03-11T00:00:00.000Z;1.11
2005-03-12T00:00:00.000Z;1.14
2005-03-13T00:00:00.000Z;1.14
2005-03-14T00:00:00.000Z;1.2
2005-03-15T00:00:00.000Z;1.84
2005-03-16T00:00:00.000Z;2.95
2005-03-17T00:00:00.000Z;3.71
2005-03-18T00:00:00.000Z;5.69
2005-03-19T00:00:00.000Z;6.45
2005-03-20T00:00:00.000Z;7
2005-03-21T00:00:00.000Z;6.94
2005-03-22T00:00:00.000Z;6.48
2005-03-23T00:00:00.000Z;6.47
2005-03-24T00:00:00.000Z;5.15
2005-03-25T00:00:00.000Z;4.74
2005-03-26T00:00:00.000Z;3.97
2005-03-27T00:00:00.000Z;3.35
2005-03-28T00:00:00.000Z;3.14
2005-03-29T00:00:00.000Z;2.94
2005-03-30T00:00:00.000Z;2.67
2005-03-31T00:00:00.000Z;2.56
2005-04-01T00:00:00.000Z;2.37
2005-04-02T00:00:00.000Z;2.04
2005-04-03T00:00:00.000Z;1.88
2005-04-04T00:00:00.000Z;1.76
2005-04-05T00:00:00.000Z;1.66
2005-04-06T00:00:00.000Z;1.52
2005-04-07T00:00:00.000Z;1.48
2005-04-08T00:00:00.000Z;2.97
2005-04-09T00:00:00.000Z;3.52
2005-04-10T00:00:00.000Z;3.94
2005-04-11T00:00:00.000Z;3.89
2005-04-12T00:00:00.000Z;3.64
2005-04-13T00:00:00.000Z;3.27
2005-04-14T00:00:00.000Z;3
2005-04-15T00:00:00.000Z;2.67
2005-04-16T00:00:00.000Z;2.73
2005-04-17T00:00:00.000Z;7.11
2005-04-18T00:00:00.000Z;7.9
2005-04-19T00:00:00.000Z;8
2005-04-20T00:00:00.000Z;7.51
2005-04-21T00:00:00.000Z;6.9
2005-04-22T00:00:00.000Z;5.25
2005-04-23T00:00:00.000Z;3.86
2005-04-24T00:00:00.000Z;3.4
2005-04-25T00:00:00.000Z;6.75
2005-04-26T00:00:00.000Z;6.91
2005-04-27T00:00:00.000Z;5.33
2005-04-28T00:00:00.000Z;4.42
2005-04-29T00:00:00.000Z;3.51
2005-04-30T00:00:00.000Z;3.13
2005-05-01T00:00:00.000Z;2.71
2005-05-02T00:00:00.000Z;2.31
2005-05-03T00:00:00.000Z;2.13
2005-05-04T00:00:00.000Z;1.96
2005-05-05T00:00:00.000Z;2.18
2005-05-06T00:00:00.000Z;3.06
2005-05-07T00:00:00.000Z;3.1
2005-05-08T00:00:00.000Z;3.47
2005-05-09T00:00:00.000Z;3.19
2005-05-10T00:00:00.000Z;2.87
2005-05-11T00:00:00.000Z;2.39
2005-05-12T00:00:00.000Z;1.96
2005-05-13T00:00:00.000Z;1.85
2005-05-14T00:00:00.000Z;1.88
2005-05-15T00:00:00.000Z;1.89
2005-05-16T00:00:00.000Z;2.01
2005-05-17T00:00:00.000Z;2.68
2005-05-18T00:00:00.000Z;2.56
2005-05-19T00:00:00.000Z;2.34
2005-05-20T00:00:00.000Z;2.11
2005-05-21T00:00:00.000Z;2.09
2005-05-22T00:00:00.000Z;1.76
2005-05-23T00:00:00.000Z;3.18
2005-05-24T00:00:00.000Z;3.32
2005-05-25T00:00:00.000Z;2.88
2005-05-26T00:00:00.000Z;2.36
2005-05-27T00:00:00.000Z;1.94
2005-05-28T00:00:00.000Z;1.78
2005-05-29T00:00:00.000Z;1.8
2005-05-30T00:00:00.000Z;1.65
2005-05-31T00:00:00.000Z;1.58
2005-06-01T00:00:00.000Z;1.45
2005-06-02T00:00:00.000Z;1.38
2005-06-03T00:00:00.000Z;1.33
2005-06-04T00:00:00.000Z;1.68
2005-06-05T00:00:00.000Z;1.65
2005-06-06T00:00:00.000Z;1.47
2005-06-07T00:00:00.000Z;1.37
2005-06-08T00:00:00.000Z;1.28
2005-06-09T00:00:00.000Z;1.24
2005-06-10T00:00:00.000Z;1.2
2005-06-11T00:00:00.000Z;1.17
2005-06-12T00:00:00.000Z;1.14
2005-06-13T00:00:00.000Z;1.09
2005-06-14T00:00:00.000Z;1.25
2005-06-15T00:00:00.000Z;1.69
2005-06-16T00:00:00.000Z;1.73
2005-06-17T00:00:00.000Z;1.42
2005-06-18T00:00:00.000Z;1.23
2005-06-19T00:00:00.000Z;1.17
2005-06-20T00:00:00.000Z;1.12
2005-06-21T00:00:00.000Z;1.06
2005-06-22T00:00:00.000Z;1.03
2005-06-23T00:00:00.000Z;1.02
2005-06-24T00:00:00.000Z;1.25
2005-06-25T00:00:00.000Z;2.36
2005-06-26T00:00:00.000Z;1.85
2005-06-27T00:00:00.000Z;1.39
2005-06-28T00:00:00.000Z;1.21
2005-06-29T00:00:00.000Z;1.14
2005-06-30T00:00:00.000Z;1.1
2005-07-01T00:00:00.000Z;1.16
2005-07-02T00:00:00.000Z;1.2
2005-07-03T00:00:00.000Z;1.12
2005-07-04T00:00:00.000Z;1.07
2005-07-05T00:00:00.000Z;1.06
2005-07-06T00:00:00.000Z;1.07
2005-07-07T00:00:00.000Z;1.25
2005-07-08T00:00:00.000Z;1.61
2005-07-09T00:00:00.000Z;1.49
2005-07-10T00:00:00.000Z;2.2
2005-07-11T00:00:00.000Z;2.6
2005-07-12T00:00:00.000Z;2
2005-07-13T00:00:00.000Z;1.62
2005-07-14T00:00:00.000Z;1.31
2005-07-15T00:00:00.000Z;1.21
2005-07-16T00:00:00.000Z;1.15
2005-07-17T00:00:00.000Z;1.09
2005-07-18T00:00:00.000Z;1.04
2005-07-19T00:00:00.000Z;1.01
2005-07-20T00:00:00.000Z;0.987
2005-07-21T00:00:00.000Z;0.96
2005-07-22T00:00:00.000Z;0.936
2005-07-23T00:00:00.000Z;0.92
2005-07-24T00:00:00.000Z;0.904
2005-07-25T00:00:00.000Z;0.889
2005-07-26T00:00:00.000Z;0.874
2005-07-27T00:00:00.000Z;0.858
2005-07-28T00:00:00.000Z;0.838
2005-07-29T00:00:00.000Z;0.831
2005-07-30T00:00:00.000Z;0.863
2005-07-31T00:00:00.000Z;0.825
2005-08-01T00:00:00.000Z;0.821
2005-08-02T00:00:00.000Z;0.821
2005-08-03T00:00:00.000Z;0.801
2005-08-04T00:00:00.000Z;0.777
2005-08-05T00:00:00.000Z;0.776
2005-08-06T00:00:00.000Z;0.758
2005-08-07T00:00:00.000Z;0.74
2005-08-08T00:00:00.000Z;0.726
2005-08-09T00:00:00.000Z;0.72
2005-08-10T00:00:00.000Z;0.713
2005-08-11T00:00:00.000Z;0.706
2005-08-12T00:00:00.000Z;0.699
2005-08-13T00:00:00.000Z;0.692
2005-08-14T00:00:00.000Z;0.726
2005-08-15T00:00:00.000Z;0.819
2005-08-16T00:00:00.000Z;0.826
2005-08-17T00:00:00.000Z;0.805
2005-08-18T00:00:00.000Z;0.94
2005-08-19T00:00:00.000Z;1.03
2005-08-20T00:00:00.000Z;1.05
2005-08-21T00:00:00.000Z;1.05
2005-08-22T00:00:00.000Z;1.38
2005-08-23T00:00:00.000Z;2.23
2005-08-24T00:00:00.000Z;1.77
2005-08-25T00:00:00.000Z;1.3
2005-08-26T00:00:00.000Z;1.21
2005-08-27T00:00:00.000Z;1.15
2005-08-28T00:00:00.000Z;1.05
2005-08-29T00:00:00.000Z;0.965
2005-08-30T00:00:00.000Z;0.914
2005-08-31T00:00:00.000Z;0.876
2005-09-01T00:00:00.000Z;0.862
2005-09-02T00:00:00.000Z;0.845
2005-09-03T00:00:00.000Z;0.818
2005-09-04T00:00:00.000Z;0.791
2005-09-05T00:00:00.000Z;0.781
2005-09-06T00:00:00.000Z;0.784
2005-09-07T00:00:00.000Z;0.828
2005-09-08T00:00:00.000Z;0.78
2005-09-09T00:00:00.000Z;0.763
2005-09-10T00:00:00.000Z;0.752
2005-09-11T00:00:00.000Z;1.52
2005-09-12T00:00:00.000Z;1.85
2005-09-13T00:00:00.000Z;1.41
2005-09-14T00:00:00.000Z;1.07
2005-09-15T00:00:00.000Z;0.968
2005-09-16T00:00:00.000Z;0.918
2005-09-17T00:00:00.000Z;1.08
2005-09-18T00:00:00.000Z;1.09
2005-09-19T00:00:00.000Z;1.02
2005-09-20T00:00:00.000Z;0.933
2005-09-21T00:00:00.000Z;0.886
2005-09-22T00:00:00.000Z;0.863
2005-09-23T00:00:00.000Z;0.831
2005-09-24T00:00:00.000Z;0.787
2005-09-25T00:00:00.000Z;0.781
2005-09-26T00:00:00.000Z;0.838
2005-09-27T00:00:00.000Z;1.08
2005-09-28T00:00:00.000Z;1.1
2005-09-29T00:00:00.000Z;1.07
2005-09-30T00:00:00.000Z;1.04
2005-10-01T00:00:00.000Z;1.05
2005-10-02T00:00:00.000Z;1.7
2005-10-03T00:00:00.000Z;2.12
2005-10-04T00:00:00.000Z;2.41
2005-10-05T00:00:00.000Z;2.08
